Date,DUK
2019-05-31,64.87954711914062
2019-06-03,65.19024658203125
2019-06-04,65.09933471679688
2019-06-05,66.09968566894531
2019-06-06,66.47103881835938
2019-06-07,65.96328735351562
2019-06-10,65.39488983154297
2019-06-11,64.90228271484375
2019-06-12,65.6677017211914
2019-06-13,65.7586669921875
2019-06-14,66.59228515625
2019-06-17,66.65291595458984
2019-06-18,66.1148452758789
2019-06-19,66.4255599975586
2019-06-20,67.13035583496094
2019-06-21,67.85032653808594
2019-06-24,68.13832092285156
2019-06-25,68.29742431640625
2019-06-26,66.67566680908203
2019-06-27,67.1076431274414
2019-06-28,66.87269592285156
2019-07-01,66.6983871459961
2019-07-02,67.55476379394531
2019-07-03,68.28228759765625
2019-07-05,67.96399688720703
2019-07-08,67.94883728027344
2019-07-09,67.75181579589844
2019-07-10,67.92610931396484
2019-07-11,67.78968048095703
2019-07-12,67.22129821777344
2019-07-15,67.73664855957031
2019-07-16,67.47138977050781
2019-07-17,67.55476379394531
2019-07-18,68.04737091064453
2019-07-19,67.0318374633789
2019-07-22,66.80448150634766
2019-07-23,66.44828796386719
2019-07-24,66.06935119628906
2019-07-25,65.54645538330078
2019-07-26,65.86474609375
2019-07-29,66.53165435791016
2019-07-30,66.49375915527344
2019-07-31,65.72075653076172
2019-08-01,66.3118896484375
2019-08-02,66.78174591064453
2019-08-05,65.90264892578125
2019-08-06,67.38802337646484
2019-08-07,67.32740783691406
2019-08-08,67.68358612060547
2019-08-09,68.01704406738281
2019-08-12,67.82757568359375
2019-08-13,68.07008361816406
2019-08-14,67.3046646118164
2019-08-15,68.3885498046875
2019-08-16,68.7638931274414
2019-08-19,69.45330047607422
2019-08-20,69.84394836425781
2019-08-21,69.88992309570312
2019-08-22,69.95121765136719
2019-08-23,69.50692749023438
2019-08-26,69.97418212890625
2019-08-27,70.58699035644531
2019-08-28,70.70188903808594
2019-08-29,71.05424499511719
2019-08-30,71.03893280029297
2019-09-03,71.75129699707031
2019-09-04,71.98111724853516
2019-09-05,71.55213928222656
2019-09-06,71.82023620605469
2019-09-09,71.78959655761719
2019-09-10,71.95811462402344
2019-09-11,72.37942504882812
2019-09-12,72.73946380615234
2019-09-13,71.92749786376953
2019-09-16,71.32998657226562
2019-09-17,71.90450286865234
2019-09-18,72.2032470703125
2019-09-19,72.37942504882812
2019-09-20,72.9769058227539
2019-09-23,73.07649230957031
2019-09-24,73.75056457519531
2019-09-25,73.53608703613281
2019-09-26,73.68929290771484
2019-09-27,73.7352523803711
2019-09-30,73.42884063720703
2019-10-01,73.68163299560547
2019-10-02,72.54795837402344
2019-10-03,72.84669494628906
2019-10-04,74.43228912353516
2019-10-07,74.24079132080078
2019-10-08,73.60501098632812
2019-10-09,73.5590591430664
2019-10-10,73.75822448730469
2019-10-11,73.51310729980469
2019-10-14,72.86963653564453
2019-10-15,72.77009582519531
2019-10-16,72.86963653564453
2019-10-17,72.90028381347656
2019-10-18,73.03817749023438
2019-10-21,73.02286529541016
2019-10-22,73.01519775390625
2019-10-23,73.66629791259766
2019-10-24,73.58969116210938
2019-10-25,73.09945678710938
2019-10-28,72.08067321777344
2019-10-29,71.64405822753906
2019-10-30,72.01173400878906
2019-10-31,72.2032470703125
2019-11-01,72.29515838623047
2019-11-04,71.72834014892578
2019-11-05,71.35298919677734
2019-11-06,71.51383209228516
2019-11-07,70.91635131835938
2019-11-08,68.90178680419922
2019-11-11,67.1016616821289
2019-11-12,67.09400939941406
2019-11-13,67.8140640258789
2019-11-14,68.32892608642578
2019-11-15,68.5844497680664
2019-11-18,68.63864135742188
2019-11-19,67.38433837890625
2019-11-20,67.4617691040039
2019-11-21,67.09786987304688
2019-11-22,67.46949768066406
2019-11-25,67.82566833496094
2019-11-26,68.29025268554688
2019-11-27,68.56893920898438
2019-11-29,68.2669906616211
2019-12-02,67.58566284179688
2019-12-03,68.02696990966797
2019-12-04,68.87091827392578
2019-12-05,69.13420104980469
2019-12-06,69.49809265136719
2019-12-09,69.12642669677734
2019-12-10,68.94835662841797
2019-12-11,68.90965270996094
2019-12-12,69.34321594238281
2019-12-13,69.76133728027344
2019-12-16,70.06332397460938
2019-12-17,70.10977172851562
2019-12-18,70.15621948242188
2019-12-19,69.64518737792969
2019-12-20,70.1639633178711
2019-12-23,69.800048828125
2019-12-24,69.86199951171875
2019-12-26,69.98587799072266
2019-12-27,70.4349365234375
2019-12-30,70.29557037353516
2019-12-31,70.62076568603516
2020-01-02,69.9471664428711
2020-01-03,69.99361419677734
2020-01-06,70.33428192138672
2020-01-07,69.8929672241211
2020-01-08,69.99361419677734
2020-01-09,70.1639633178711
2020-01-10,70.02457427978516
2020-01-13,70.64400482177734
2020-01-14,70.6904525756836
2020-01-15,71.61181640625
2020-01-16,72.14607238769531
2020-01-17,72.56416320800781
2020-01-21,73.39263916015625
2020-01-22,73.79525756835938
2020-01-23,74.39144134521484
2020-01-24,74.54630279541016
2020-01-27,74.40693664550781
2020-01-28,74.4920883178711
2020-01-29,74.91020965576172
2020-01-30,75.46769714355469
2020-01-31,75.59156036376953
2020-02-03,75.62252807617188
2020-02-04,74.79407501220703
2020-02-05,75.21217346191406
2020-02-06,75.04957580566406
2020-02-07,74.5385513305664
2020-02-10,74.50759887695312
2020-02-11,75.09602355957031
2020-02-12,75.81608581542969
2020-02-13,78.26708221435547
2020-02-14,79.1817855834961
2020-02-18,79.76031494140625
2020-02-19,79.29124450683594
2020-02-20,79.29906463623047
2020-02-21,80.08087921142578
2020-02-24,79.97921752929688
2020-02-25,77.61033630371094
2020-02-26,77.35233306884766
2020-02-27,74.26419067382812
2020-02-28,71.6920166015625
2020-03-02,75.57764434814453
2020-03-03,74.74893188476562
2020-03-04,79.4710693359375
2020-03-05,78.28270721435547
2020-03-06,77.4383544921875
2020-03-09,73.94366455078125
2020-03-10,74.31111145019531
2020-03-11,71.09785461425781
2020-03-12,62.92011642456055
2020-03-13,67.05589294433594
2020-03-16,59.87105941772461
2020-03-17,67.23571014404297
2020-03-18,61.98193359375
2020-03-19,58.674896240234375
2020-03-20,53.475860595703125
2020-03-23,50.15315628051758
2020-03-24,55.89945602416992
2020-03-25,58.40907287597656
2020-03-26,63.47519302368164
2020-03-27,62.69340896606445
2020-03-30,65.24993133544922
2020-03-31,63.23284912109375
2020-04-01,60.645050048828125
2020-04-02,62.06793975830078
2020-04-03,59.4332389831543
2020-04-06,63.52210998535156
2020-04-07,62.63085174560547
2020-04-08,66.84481048583984
2020-04-09,70.60531616210938
2020-04-13,68.29898071289062
2020-04-14,70.69132232666016
2020-04-15,68.43970489501953
2020-04-16,68.47881317138672
2020-04-17,70.4411392211914
2020-04-20,67.743896484375
2020-04-21,66.79790496826172
2020-04-22,68.13479614257812
2020-04-23,66.54773712158203
2020-04-24,66.99336242675781
2020-04-27,67.82208251953125
2020-04-28,68.51005554199219
2020-04-29,67.72826385498047
2020-04-30,66.1880874633789
2020-05-01,64.60884094238281
2020-05-04,64.60101318359375
2020-05-05,64.99974822998047
2020-05-06,62.599571228027344
2020-05-07,62.78720474243164
2020-05-08,63.93647766113281
2020-05-11,63.84264373779297
2020-05-12,64.01465606689453
2020-05-13,64.02249145507812
2020-05-14,65.09420013427734
2020-05-15,64.21627044677734
2020-05-18,67.16645812988281
2020-05-19,65.8772201538086
2020-05-20,65.8930435180664
2020-05-21,65.12584686279297
2020-05-22,65.82976531982422
2020-05-26,65.49755859375
2020-05-27,66.21733093261719
2020-05-28,67.88621520996094
2020-05-29,67.72803497314453
2020-06-01,69.15962219238281
2020-06-02,69.34152221679688
2020-06-03,70.57538604736328
2020-06-04,69.95056915283203
2020-06-05,70.78103637695312
2020-06-08,72.69510650634766
2020-06-09,71.43749237060547
2020-06-10,71.3346939086914
2020-06-11,68.8748779296875
2020-06-12,68.60597229003906
2020-06-15,68.77997589111328
2020-06-16,68.77204895019531
2020-06-17,68.18677520751953
2020-06-18,67.83875274658203
2020-06-19,64.94392395019531
2020-06-22,65.27610778808594
2020-06-23,64.73827362060547
2020-06-24,63.646793365478516
2020-06-25,62.839996337890625
2020-06-26,62.42873764038086
2020-06-29,63.47278594970703
2020-06-30,63.188026428222656
2020-07-01,64.80154418945312
2020-07-02,64.73036193847656
2020-07-06,63.124778747558594
2020-07-07,63.923614501953125
2020-07-08,64.41399383544922
2020-07-09,63.06938934326172
2020-07-10,64.31907653808594
2020-07-13,64.39816284179688
2020-07-14,64.6117172241211
2020-07-15,63.615142822265625
2020-07-16,64.12134552001953
2020-07-17,65.17329406738281
2020-07-20,64.14508056640625
2020-07-21,65.11793518066406
2020-07-22,66.55744171142578
2020-07-23,66.43087005615234
2020-07-24,65.48175048828125
2020-07-27,64.29535675048828
2020-07-28,66.91336059570312
2020-07-29,67.20600891113281
2020-07-30,66.8896255493164
2020-07-31,67.0240707397461
2020-08-03,66.28852081298828
2020-08-04,66.9845199584961
2020-08-05,66.05123138427734
2020-08-06,66.60489654541016
2020-08-07,68.50315856933594
2020-08-10,67.03990936279297
2020-08-11,66.1777572631836
2020-08-12,66.69188690185547
2020-08-13,66.19983673095703
2020-08-14,65.72779846191406
2020-08-17,66.08782196044922
2020-08-18,65.33575439453125
2020-08-19,65.33575439453125
2020-08-20,64.83967590332031
2020-08-21,64.80767822265625
2020-08-24,65.18370056152344
2020-08-25,64.68766784667969
2020-08-26,63.64754104614258
2020-08-27,63.64754104614258
2020-08-28,63.77554702758789
2020-08-31,64.27960968017578
2020-09-01,63.37550735473633
2020-09-02,65.18370056152344
2020-09-03,64.91968536376953
2020-09-04,64.78367614746094
2020-09-08,64.59163665771484
2020-09-09,66.07981872558594
2020-09-10,65.60778045654297
2020-09-11,66.43186950683594
2020-09-14,67.51200103759766
2020-09-15,67.56798553466797
2020-09-16,67.88002014160156
2020-09-17,67.68800354003906
2020-09-18,66.36785125732422
2020-09-21,66.06382751464844
2020-09-22,66.15982818603516
2020-09-23,65.03170013427734
2020-09-24,65.34375
2020-09-25,65.98381805419922
2020-09-28,66.30384826660156
2020-09-29,65.935791015625
2020-09-30,70.85639190673828
2020-10-01,72.04853820800781
2020-10-02,73.2726821899414
2020-10-05,73.40068054199219
2020-10-06,72.62458801269531
2020-10-07,73.04864501953125
2020-10-08,74.5288314819336
2020-10-09,74.64884948730469
2020-10-12,74.49683380126953
2020-10-13,74.34479522705078
2020-10-14,74.14476013183594
2020-10-15,73.57670593261719
2020-10-16,73.90474700927734
2020-10-19,73.66471862792969
2020-10-20,73.6567153930664
2020-10-21,74.01676177978516
2020-10-22,75.12090301513672
2020-10-23,74.23278045654297
2020-10-26,74.55281066894531
2020-10-27,74.45680236816406
2020-10-28,72.7926025390625
2020-10-29,73.80072784423828
2020-10-30,73.69672393798828
2020-11-02,75.06489562988281
2020-11-03,76.425048828125
2020-11-04,74.84886169433594
2020-11-05,75.38493347167969
2020-11-06,74.7608642578125
2020-11-09,76.32904052734375
2020-11-10,77.72119140625
2020-11-11,77.85723114013672
2020-11-12,76.16421508789062
2020-11-13,76.75414276123047
2020-11-16,76.77838897705078
2020-11-17,75.08943939208984
2020-11-18,73.96617126464844
2020-11-19,74.10355377197266
2020-11-20,74.81470489501953
2020-11-23,75.42076873779297
2020-11-24,77.78852844238281
2020-11-25,77.69963836669922
2020-11-27,76.44705963134766
2020-11-30,74.87934875488281
2020-12-01,75.36419677734375
2020-12-02,75.85717010498047
2020-12-03,74.62882232666016
2020-12-04,73.65908813476562
2020-12-07,74.2409439086914
2020-12-08,73.95001983642578
2020-12-09,73.85304260253906
2020-12-10,74.15203857421875
2020-12-11,73.97425842285156
2020-12-14,73.64292907714844
2020-12-15,74.43486785888672
2020-12-16,73.22272491455078
2020-12-17,73.95809936523438
2020-12-18,72.98836517333984
2020-12-21,72.0024642944336
2020-12-22,72.34994506835938
2020-12-23,71.95399475097656
2020-12-24,72.46308135986328
2020-12-28,72.93180847167969
2020-12-29,72.61663055419922
2020-12-30,73.18231201171875
2020-12-31,73.99039459228516
2021-01-04,72.49540710449219
2021-01-05,72.52774810791016
2021-01-06,73.46514892578125
2021-01-07,72.64087677001953
2021-01-08,72.77018737792969
2021-01-11,72.15601348876953
2021-01-12,71.86509704589844
2021-01-13,73.99039459228516
2021-01-14,74.07122802734375
2021-01-15,74.43486785888672
2021-01-19,73.03685760498047
2021-01-20,73.3600845336914
2021-01-21,72.87523651123047
2021-01-22,72.96412658691406
2021-01-25,75.08135223388672
2021-01-26,75.08943939208984
2021-01-27,74.11163330078125
2021-01-28,73.9257583618164
2021-01-29,75.96220397949219
2021-02-01,75.28339385986328
2021-02-02,75.23490142822266
2021-02-03,75.46924591064453
2021-02-04,76.24504089355469
2021-02-05,76.5602035522461
2021-02-08,75.63896179199219
2021-02-09,75.4126968383789
2021-02-10,75.71976470947266
2021-02-11,73.82954406738281
2021-02-12,73.3396224975586
2021-02-16,72.16384887695312
2021-02-17,72.83338165283203
2021-02-18,73.10282897949219
2021-02-19,72.20465850830078
2021-02-22,72.13933563232422
2021-02-23,72.70274353027344
2021-02-24,71.31465148925781
2021-02-25,71.13502502441406
2021-02-26,69.88574981689453
2021-03-01,71.06970977783203
2021-03-02,71.23300170898438
2021-03-03,71.25748443603516
2021-03-04,70.59611511230469
2021-03-05,72.28631591796875
2021-03-08,73.66622924804688
2021-03-09,74.26229858398438
2021-03-10,74.13163757324219
2021-03-11,74.04999542236328
2021-03-12,74.62973022460938
2021-03-15,75.38908386230469
2021-03-16,75.95246887207031
2021-03-17,74.99715423583984
2021-03-18,75.38908386230469
2021-03-19,75.70752716064453
2021-03-22,76.03413391113281
2021-03-23,76.76898956298828
2021-03-24,77.07109832763672
2021-03-25,78.00194549560547
2021-03-26,78.24689483642578
2021-03-29,79.67579650878906
2021-03-30,78.58165740966797
2021-03-31,78.81845092773438
2021-04-01,78.61431884765625
2021-04-05,79.14507293701172
2021-04-06,79.66764068603516
2021-04-07,79.87176513671875
2021-04-08,79.70846557617188
2021-04-09,79.64312744140625
2021-04-12,79.72480773925781
2021-04-13,80.42700958251953
2021-04-14,80.6637954711914
2021-04-15,81.4476547241211
2021-04-16,82.1988525390625
2021-04-19,81.81507873535156
2021-04-20,82.80305480957031
2021-04-21,82.541748046875
2021-04-22,81.71708679199219
2021-04-23,81.52928161621094
2021-04-26,80.9985580444336
2021-04-27,80.51681518554688
2021-04-28,80.48416137695312
2021-04-29,81.28433990478516
2021-04-30,82.2151870727539
2021-05-03,82.23147583007812
2021-05-04,82.28863525390625
2021-05-05,81.12919616699219
2021-05-06,82.09269714355469
2021-05-07,82.35399627685547
2021-05-10,84.7055435180664
2021-05-11,84.61572265625
2021-05-12,82.6479263305664
2021-05-13,84.91085052490234
2021-05-14,84.9603042602539
2021-05-17,84.45743560791016
2021-05-18,84.49040222167969
2021-05-19,83.39398956298828
2021-05-20,84.30905151367188
2021-05-21,84.7954330444336
2021-05-24,84.34200286865234
2021-05-25,83.51762390136719
2021-05-26,83.3527603149414
2021-05-27,82.44595336914062
2021-05-28,82.61908721923828
2021-06-01,82.50366973876953
2021-06-02,82.99830627441406
2021-06-03,83.81442260742188
2021-06-04,83.65780639648438
2021-06-07,83.9710464477539
2021-06-08,82.92408752441406
2021-06-09,83.5835952758789
2021-06-10,83.84740447998047
2021-06-11,84.02876281738281
2021-06-14,84.52339172363281
2021-06-15,85.09221649169922
2021-06-16,83.92982482910156
2021-06-17,84.43270111083984
2021-06-18,82.11620330810547
2021-06-21,83.51762390136719
2021-06-22,82.76746368408203
2021-06-23,81.80294799804688
2021-06-24,81.67102813720703
2021-06-25,82.2068862915039
2021-06-28,82.44595336914062
2021-06-29,80.88787841796875
2021-06-30,81.38252258300781
2021-07-01,82.06674194335938
2021-07-02,82.03376007080078
2021-07-06,82.2975845336914
2021-07-07,82.74272918701172
2021-07-08,82.89936828613281
2021-07-09,82.9818115234375
2021-07-12,83.6989974975586
2021-07-13,83.6989974975586
2021-07-14,84.66352081298828
2021-07-15,85.68574523925781
2021-07-16,86.36174774169922
2021-07-19,85.64454650878906
2021-07-20,85.5208740234375
2021-07-21,85.04275512695312
2021-07-22,84.84489440917969
2021-07-23,86.12267303466797
2021-07-26,86.21336364746094
2021-07-27,87.68074798583984
2021-07-28,87.09544372558594
2021-07-29,87.12017822265625
2021-07-30,86.65027618408203
2021-08-02,87.5406265258789
2021-08-03,87.88684844970703
2021-08-04,87.98577880859375
2021-08-05,88.97501373291016
2021-08-06,88.17535400390625
2021-08-09,87.50762939453125
2021-08-10,88.12591552734375
2021-08-11,88.32377624511719
2021-08-12,87.93688201904297
2021-08-13,88.1948013305664
2021-08-16,89.70075988769531
2021-08-17,89.6175765991211
2021-08-18,89.06842803955078
2021-08-19,88.92698669433594
2021-08-20,89.2015609741211
2021-08-23,88.05335235595703
2021-08-24,87.48758697509766
2021-08-25,87.6789321899414
2021-08-26,87.23796081542969
2021-08-27,87.08819580078125
2021-08-30,87.18804168701172
2021-08-31,87.07987976074219
2021-09-01,88.29466247558594
2021-09-02,88.73561096191406
2021-09-03,87.92855072021484
2021-09-07,85.86511993408203
2021-09-08,87.63734436035156
2021-09-09,87.0466079711914
2021-09-10,85.86511993408203
2021-09-13,85.47408294677734
2021-09-14,84.54219055175781
2021-09-15,84.89165496826172
2021-09-16,84.37577819824219
2021-09-17,82.92808532714844
2021-09-20,82.90311431884766
2021-09-21,82.30406188964844
2021-09-22,81.98786926269531
2021-09-23,81.87139892578125
2021-09-24,81.92132568359375
2021-09-27,81.2307357788086
2021-09-28,80.74816131591797
2021-09-29,81.82147216796875
2021-09-30,81.19747161865234
2021-10-01,81.92132568359375
2021-10-04,83.8349838256836
2021-10-05,83.3440933227539
2021-10-06,84.74189758300781
2021-10-07,84.00139617919922
2021-10-08,83.64361572265625
2021-10-11,82.96134948730469
2021-10-12,83.05287170410156
2021-10-13,83.78506469726562
2021-10-14,84.57549285888672
2021-10-15,83.49385070800781
2021-10-18,83.08617401123047
2021-10-19,84.14282989501953
2021-10-20,85.05806732177734
2021-10-21,85.69872283935547
2021-10-22,86.34770202636719
2021-10-25,85.56558990478516
2021-10-26,85.94001007080078
2021-10-27,85.49903869628906
2021-10-28,85.27437591552734
2021-10-29,84.87500762939453
2021-11-01,85.1246109008789
2021-11-02,85.2411117553711
2021-11-03,85.31600952148438
2021-11-04,84.05130767822266
2021-11-05,84.6004409790039
2021-11-08,84.38411712646484
2021-11-09,84.83341217041016
2021-11-10,85.37530517578125
2021-11-11,84.22431182861328
2021-11-12,83.9134521484375
2021-11-15,84.51834869384766
2021-11-16,83.24134826660156
2021-11-17,83.16572570800781
2021-11-18,82.64485168457031
2021-11-19,82.68685150146484
2021-11-22,84.22431182861328
2021-11-23,84.63597869873047
2021-11-24,84.16549682617188
2021-11-26,83.40936279296875
2021-11-29,84.19911193847656
2021-11-30,81.50225830078125
2021-12-01,81.17459106445312
2021-12-02,82.0399398803711
2021-12-03,83.9134521484375
2021-12-06,85.03083801269531
2021-12-07,84.99723815917969
2021-12-08,84.7283935546875
2021-12-09,84.24951934814453
2021-12-10,85.28289031982422
2021-12-13,86.56830596923828
2021-12-14,86.34146118164062
2021-12-15,87.22361755371094
2021-12-16,87.8285140991211
2021-12-17,86.56830596923828
2021-12-20,87.09758758544922
2021-12-21,86.55150604248047
2021-12-22,86.66912841796875
2021-12-23,86.50951385498047
2021-12-27,86.77835083007812
2021-12-28,87.85372161865234
2021-12-29,88.01334381103516
2021-12-30,88.03855895996094
2021-12-31,88.13098907470703
2022-01-03,86.94637298583984
2022-01-04,86.879150390625
2022-01-05,87.0723876953125
2022-01-06,86.92957305908203
2022-01-07,87.79491424560547
2022-01-10,87.8453140258789
2022-01-11,86.72794342041016
2022-01-12,87.05560302734375
2022-01-13,87.5008773803711
2022-01-14,87.40845489501953
2022-01-18,85.58534240722656
2022-01-19,85.83739471435547
2022-01-20,85.95499420166016
2022-01-21,86.5179214477539
2022-01-24,86.18185424804688
2022-01-25,85.96341705322266
2022-01-26,85.65254974365234
2022-01-27,86.74473571777344
2022-01-28,87.9881591796875
2022-01-31,88.26539611816406
2022-02-01,86.91276550292969
2022-02-02,88.21497344970703
2022-02-03,88.57624053955078
2022-02-04,87.58488464355469
2022-02-07,87.66048431396484
2022-02-08,87.71930694580078
2022-02-09,87.97134399414062
2022-02-10,83.83783721923828
2022-02-11,83.8042221069336
2022-02-14,83.97225952148438
2022-02-15,83.4261703491211
2022-02-16,83.60260009765625
2022-02-17,83.77656555175781
2022-02-18,84.69297790527344
2022-02-22,84.38749694824219
2022-02-23,82.87709045410156
2022-02-24,82.342529296875
2022-02-25,85.0408935546875
2022-02-28,85.20211791992188
2022-03-01,84.7099609375
2022-03-02,85.5245590209961
2022-03-03,87.09435272216797
2022-03-04,89.31753540039062
2022-03-07,90.53942108154297
2022-03-08,89.49574279785156
2022-03-09,89.376953125
2022-03-10,90.10668182373047
2022-03-11,90.06426239013672
2022-03-14,90.20002746582031
2022-03-15,90.53094482421875
2022-03-16,89.91999053955078
2022-03-17,90.36972045898438
2022-03-18,89.13935089111328
2022-03-21,90.08122253417969
2022-03-22,90.10668182373047
2022-03-23,90.64972686767578
2022-03-24,91.19281768798828
2022-03-25,92.60137939453125
2022-03-28,93.37357330322266
2022-03-29,94.16271209716797
2022-03-30,94.595458984375
2022-03-31,94.74820709228516
2022-04-01,95.7325210571289
2022-04-04,94.85851287841797
2022-04-05,95.47793579101562
2022-04-06,97.7096176147461
2022-04-07,97.46354675292969
2022-04-08,97.87932586669922
2022-04-11,96.928955078125
2022-04-12,97.938720703125
2022-04-13,97.67566680908203
2022-04-14,97.4550552368164
2022-04-18,96.93742370605469
2022-04-19,97.13259887695312
2022-04-20,97.94721984863281
2022-04-21,97.81990814208984
2022-04-22,96.97138977050781
2022-04-25,96.53861999511719
2022-04-26,96.30952453613281
2022-04-27,95.96160125732422
2022-04-28,96.56407928466797
2022-04-29,93.47541046142578
2022-05-02,92.23651123046875
2022-05-03,91.94801330566406
2022-05-04,93.77239227294922
2022-05-05,93.38204956054688
2022-05-06,94.45970153808594
2022-05-09,94.0184555053711
2022-05-10,92.41471862792969
2022-05-11,93.26326751708984
2022-05-12,93.19903564453125
2022-05-13,93.58432006835938
2022-05-16,94.20938110351562
2022-05-17,93.62716674804688
2022-05-18,93.24185943603516
2022-05-19,93.2846450805664
2022-05-20,94.03812408447266
2022-05-23,94.87722778320312
2022-05-24,96.7352066040039
2022-05-25,96.23004150390625
2022-05-26,96.94926452636719
2022-05-27,97.9510269165039
2022-05-31,96.34133911132812
2022-06-01,95.61357116699219
2022-06-02,95.71629333496094
2022-06-03,95.17688751220703
2022-06-06,95.13409423828125
2022-06-07,96.18721008300781
2022-06-08,94.60322570800781
2022-06-09,92.24008178710938
2022-06-10,92.2743148803711
2022-06-13,88.558349609375
2022-06-14,86.42637634277344
2022-06-15,85.77565002441406
2022-06-16,85.2276840209961
2022-06-17,83.75497436523438
2022-06-21,84.94511413574219
2022-06-22,85.7585220336914
2022-06-23,88.54121398925781
2022-06-24,89.50017547607422
2022-06-27,90.0738525390625
2022-06-28,90.501953125
2022-06-29,90.76738739013672
2022-06-30,91.79484558105469
2022-07-01,93.85832977294922
2022-07-05,91.04994201660156
2022-07-06,92.11164855957031
2022-07-07,91.46946716308594
2022-07-08,90.68177795410156
2022-07-11,92.43700408935547
2022-07-12,92.18869018554688
2022-07-13,91.8205337524414
2022-07-14,91.57221221923828
2022-07-15,91.98320770263672
2022-07-18,90.2707748413086
2022-07-19,90.3649673461914
2022-07-20,88.18162536621094
2022-07-21,88.65252685546875
2022-07-22,89.88549041748047
2022-07-25,90.74170684814453
2022-07-26,91.63215637207031
2022-07-27,91.20404052734375
2022-07-28,93.2846450805664
2022-07-29,94.12374877929688
2022-08-01,94.05524444580078
2022-08-02,93.85832977294922
2022-08-03,94.88578033447266
2022-08-04,93.9524917602539
2022-08-05,93.46446228027344
2022-08-08,93.3617172241211
2022-08-09,94.02101135253906
2022-08-10,94.23505401611328
2022-08-11,93.7641372680664
2022-08-12,95.26766967773438
2022-08-15,95.89845275878906
2022-08-16,96.8749008178711
2022-08-17,96.80577087402344
2022-08-18,97.28102111816406
2022-08-19,97.8513412475586
2022-08-22,96.82305145263672
2022-08-23,95.941650390625
2022-08-24,95.85525512695312
2022-08-25,95.6565170288086
2022-08-26,93.95421600341797
2022-08-29,94.36035919189453
2022-08-30,93.04691314697266
2022-08-31,92.38155364990234
2022-09-01,93.48761749267578
2022-09-02,92.45931243896484
2022-09-06,92.2519302368164
2022-09-07,95.26766967773438
2022-09-08,94.36035919189453
2022-09-09,94.94792938232422
2022-09-12,95.81204223632812
2022-09-13,93.48761749267578
2022-09-14,94.42082977294922
2022-09-15,91.83717346191406
2022-09-16,91.69026184082031
2022-09-19,92.29512786865234
2022-09-20,91.28414154052734
2022-09-21,90.11759948730469
2022-09-22,90.45458984375
2022-09-23,89.61640930175781
2022-09-26,87.13642120361328
2022-09-27,84.95889282226562
2022-09-28,86.07357025146484
2022-09-29,82.17645263671875
2022-09-30,80.37911987304688
2022-10-03,82.37519836425781
2022-10-04,83.92195892333984
2022-10-05,81.24321746826172
2022-10-06,78.43488311767578
2022-10-07,76.96590423583984
2022-10-10,77.03504180908203
2022-10-11,77.36338806152344
2022-10-12,74.28717041015625
2022-10-13,76.03267669677734
2022-10-14,75.02165985107422
2022-10-17,76.99183654785156
2022-10-18,78.46945190429688
2022-10-19,77.156005859375
2022-10-20,75.37596130371094
2022-10-21,76.43881225585938
2022-10-24,76.63754272460938
2022-10-25,77.97691345214844
2022-10-26,78.46945190429688
2022-10-27,78.66820526123047
2022-10-28,81.2259521484375
2022-10-31,80.51738739013672
2022-11-01,81.00128173828125
2022-11-02,80.25814056396484
2022-11-03,80.55194854736328
2022-11-04,80.88894653320312
2022-11-07,79.69647216796875
2022-11-08,80.53466033935547
2022-11-09,80.75068664550781
2022-11-10,83.9046630859375
2022-11-11,82.23693084716797
2022-11-14,82.47889709472656
2022-11-15,83.93061065673828
2022-11-16,84.63053894042969
2022-11-17,83.39513397216797
2022-11-18,84.50392150878906
2022-11-21,84.7221908569336
2022-11-22,85.28096008300781
2022-11-23,86.03177642822266
2022-11-25,86.97469329833984
2022-11-28,86.09290313720703
2022-11-29,85.5079574584961
2022-11-30,87.245361328125
2022-12-01,87.57711029052734
2022-12-02,86.88739776611328
2022-12-05,86.54688262939453
2022-12-06,87.75172424316406
2022-12-07,86.93978118896484
2022-12-08,87.69932556152344
2022-12-09,87.6120376586914
2022-12-12,89.33197021484375
2022-12-13,90.01295471191406
2022-12-14,90.18756866455078
2022-12-15,89.49786376953125
2022-12-16,87.6032943725586
2022-12-19,87.50728607177734
2022-12-20,87.48980712890625
2022-12-21,88.98274230957031
2022-12-22,89.00894165039062
2022-12-23,89.91693115234375
2022-12-27,90.51060485839844
2022-12-28,89.83834075927734
2022-12-29,90.65901947021484
2022-12-30,89.91693115234375
2023-01-03,90.53678894042969
2023-01-04,91.50589752197266
2023-01-05,90.15264892578125
2023-01-06,91.82894134521484
2023-01-09,91.8376693725586
2023-01-10,92.04720306396484
2023-01-11,92.24800872802734
2023-01-12,91.74163818359375
2023-01-13,91.65432739257812
2023-01-17,90.99079895019531
2023-01-18,89.2708511352539
2023-01-19,89.02639770507812
2023-01-20,88.89544677734375
2023-01-23,88.17079162597656
2023-01-24,88.5025634765625
2023-01-25,88.54621887207031
2023-01-26,88.47635650634766
2023-01-27,88.6858901977539
2023-01-30,88.73828125
2023-01-31,89.44547271728516
2023-02-01,89.5240707397461
2023-02-02,89.08750915527344
2023-02-03,87.8128433227539
2023-02-06,88.88668823242188
2023-02-07,88.02237701416016
2023-02-08,86.59054565429688
2023-02-09,85.16744995117188
2023-02-10,86.52942657470703
2023-02-13,87.34137725830078
2023-02-14,86.84374237060547
