Date,IFF
2019-08-19,94.6053466796875
2019-08-20,92.01317596435547
2019-08-21,92.38948059082031
2019-08-22,90.14015197753906
2019-08-23,89.05311584472656
2019-08-26,90.90943145751953
2019-08-27,89.74714660644531
2019-08-28,90.6083984375
2019-08-29,90.94287109375
2019-08-30,91.77069854736328
2019-09-03,91.26898193359375
2019-09-04,93.56846618652344
2019-09-05,95.74253845214844
2019-09-06,98.55210876464844
2019-09-09,100.28299713134766
2019-09-10,103.56918334960938
2019-09-11,106.57942962646484
2019-09-12,106.27838897705078
2019-09-13,106.44564819335938
2019-09-16,102.03897094726562
2019-09-17,102.20620727539062
2019-09-18,102.84171295166016
2019-09-19,102.7330093383789
2019-09-20,101.10086059570312
2019-09-23,103.29669952392578
2019-09-24,101.538330078125
2019-09-25,102.73302459716797
2019-09-26,100.78958892822266
2019-09-27,101.63929748535156
2019-09-30,103.22097778320312
2019-10-01,102.32077026367188
2019-10-02,98.42547607421875
2019-10-03,99.20789337158203
2019-10-04,100.24272155761719
2019-10-07,99.61174774169922
2019-10-08,96.01089477539062
2019-10-09,96.83535766601562
2019-10-10,97.56731414794922
2019-10-11,99.40140533447266
2019-10-14,99.55284881591797
2019-10-15,100.2679443359375
2019-10-16,100.25114440917969
2019-10-17,100.4950942993164
2019-10-18,99.1406021118164
2019-10-21,99.60331726074219
2019-10-22,100.21746826171875
2019-10-23,100.97466278076172
2019-10-24,100.71385955810547
2019-10-25,100.9241943359375
2019-10-28,101.11767578125
2019-10-29,102.83393859863281
2019-10-30,103.7509994506836
2019-10-31,102.64887237548828
2019-11-01,102.42171478271484
2019-11-04,104.33152770996094
2019-11-05,113.12326049804688
2019-11-06,111.90335845947266
2019-11-07,112.2483139038086
2019-11-08,111.73506927490234
2019-11-11,110.39739227294922
2019-11-12,109.84212493896484
2019-11-13,111.62571716308594
2019-11-14,112.65211486816406
2019-11-15,112.66897583007812
2019-11-18,113.59439086914062
2019-11-19,115.15921020507812
2019-11-20,114.75540161132812
2019-11-21,115.15921020507812
2019-11-22,117.80097961425781
2019-11-25,118.97039794921875
2019-11-26,119.36581420898438
2019-11-27,118.97882080078125
2019-11-29,118.8189468383789
2019-12-02,118.23838806152344
2019-12-03,118.7937240600586
2019-12-04,117.80097961425781
2019-12-05,119.27326202392578
2019-12-06,119.50041961669922
2019-12-09,112.57640075683594
2019-12-10,112.72784423828125
2019-12-11,113.19056701660156
2019-12-12,113.24104309082031
2019-12-13,112.71942901611328
2019-12-16,100.95781707763672
2019-12-17,101.866455078125
2019-12-18,103.04429626464844
2019-12-19,103.76782989501953
2019-12-20,103.31351470947266
2019-12-23,104.28102111816406
2019-12-24,105.24010467529297
2019-12-26,106.88214111328125
2019-12-27,107.77928924560547
2019-12-30,107.4576416015625
2019-12-31,109.20123291015625
2020-01-02,107.95702362060547
2020-01-03,106.94136810302734
2020-01-06,106.23888397216797
2020-01-07,106.0611343383789
2020-01-08,105.07085418701172
2020-01-09,104.64765930175781
2020-01-10,106.63665771484375
2020-01-13,107.7962417602539
2020-01-14,109.43822479248047
2020-01-15,109.97991943359375
2020-01-16,112.67990112304688
2020-01-17,114.16106414794922
2020-01-21,114.0933837890625
2020-01-22,115.02438354492188
2020-01-23,115.1513442993164
2020-01-24,114.93128204345703
2020-01-27,113.39933013916016
2020-01-28,114.64350891113281
2020-01-29,114.3049545288086
2020-01-30,112.54446411132812
2020-01-31,110.9701919555664
2020-02-03,114.9736099243164
2020-02-04,118.48616790771484
2020-02-05,120.75445556640625
2020-02-06,120.36512756347656
2020-02-07,118.49457550048828
2020-02-10,117.698974609375
2020-02-11,116.78486633300781
2020-02-12,117.97826385498047
2020-02-13,115.73535919189453
2020-02-14,114.99897003173828
2020-02-18,114.12723541259766
2020-02-19,113.63630676269531
2020-02-20,112.30748748779297
2020-02-21,111.87582397460938
2020-02-24,108.2617416381836
2020-02-25,104.90156555175781
2020-02-26,104.47838592529297
2020-02-27,103.45423889160156
2020-02-28,101.38057708740234
2020-03-02,103.73355865478516
2020-03-03,103.52194213867188
2020-03-04,108.12632751464844
2020-03-05,105.65484619140625
2020-03-06,103.87743377685547
2020-03-09,95.40507507324219
2020-03-10,100.3564453125
2020-03-11,94.186279296875
2020-03-12,84.58820343017578
2020-03-13,92.27342987060547
2020-03-16,85.90010070800781
2020-03-17,92.66275787353516
2020-03-18,91.75715637207031
2020-03-19,90.91920471191406
2020-03-20,86.6788101196289
2020-03-23,79.79764556884766
2020-03-24,85.44307708740234
2020-03-25,89.16947174072266
2020-03-26,97.67967987060547
2020-03-27,93.98735046386719
2020-03-30,92.10287475585938
2020-03-31,87.04619598388672
2020-04-01,85.89502716064453
2020-04-02,84.57330322265625
2020-04-03,84.33454132080078
2020-04-06,92.94703674316406
2020-04-07,97.22772979736328
2020-04-08,103.3929214477539
2020-04-09,108.61163330078125
2020-04-13,102.38672637939453
2020-04-14,104.3479995727539
2020-04-15,100.0928955078125
2020-04-16,102.23320770263672
2020-04-17,106.6929702758789
2020-04-20,102.79602813720703
2020-04-21,104.17744445800781
2020-04-22,105.9766845703125
2020-04-23,105.02163696289062
2020-04-24,107.86121368408203
2020-04-27,111.31474304199219
2020-04-28,112.31244659423828
2020-04-29,113.66828155517578
2020-04-30,111.73257446289062
2020-05-01,107.98059844970703
2020-05-04,109.06356811523438
2020-05-05,109.91629028320312
2020-05-06,111.97134399414062
2020-05-07,111.09305572509766
2020-05-08,114.6659927368164
2020-05-11,113.09693145751953
2020-05-12,113.69386291503906
2020-05-13,110.2914810180664
2020-05-14,107.48600769042969
2020-05-15,109.33643341064453
2020-05-18,112.4744644165039
2020-05-19,109.86510467529297
2020-05-20,111.09305572509766
2020-05-21,109.9844970703125
2020-05-22,110.35970306396484
2020-05-26,113.5233154296875
2020-05-27,116.166748046875
2020-05-28,114.5210189819336
2020-05-29,113.574462890625
2020-06-01,111.72405242919922
2020-06-02,114.2054672241211
2020-06-03,116.66132354736328
2020-06-04,115.76594543457031
2020-06-05,117.55670928955078
2020-06-08,115.60396575927734
2020-06-09,114.75123596191406
2020-06-10,113.85586547851562
2020-06-11,107.65655517578125
2020-06-12,108.16819763183594
2020-06-15,108.58602905273438
2020-06-16,110.044189453125
2020-06-17,109.70310974121094
2020-06-18,109.60076904296875
2020-06-19,107.52011108398438
2020-06-22,106.65032958984375
2020-06-23,105.14954376220703
2020-06-24,104.72915649414062
2020-06-25,105.01227569580078
2020-06-26,102.13817596435547
2020-06-29,104.56615447998047
2020-06-30,105.06376647949219
2020-07-01,106.53083038330078
2020-07-02,108.8558578491211
2020-07-06,109.98834228515625
2020-07-07,109.001708984375
2020-07-08,105.844482421875
2020-07-09,104.92648315429688
2020-07-10,107.45743560791016
2020-07-13,106.83110809326172
2020-07-14,108.96739959716797
2020-07-15,111.29241180419922
2020-07-16,111.19803619384766
2020-07-17,112.38198852539062
2020-07-20,110.43447875976562
2020-07-21,109.76528930664062
2020-07-22,110.28861999511719
2020-07-23,110.23714447021484
2020-07-24,108.80438995361328
2020-07-27,110.49452209472656
2020-07-28,110.10845947265625
2020-07-29,110.02266693115234
2020-07-30,106.80536651611328
2020-07-31,108.05797576904297
2020-08-03,106.84828186035156
2020-08-04,108.00650787353516
2020-08-05,108.4612045288086
2020-08-06,107.5689468383789
2020-08-07,108.78722381591797
2020-08-10,112.0045166015625
2020-08-11,107.4917221069336
2020-08-12,108.95881652832031
2020-08-13,106.22196197509766
2020-08-14,105.67288970947266
2020-08-17,105.77584838867188
2020-08-18,105.20101928710938
2020-08-19,104.65193176269531
2020-08-20,103.54521179199219
2020-08-21,103.42508697509766
2020-08-24,105.43267059326172
2020-08-25,105.42407989501953
2020-08-26,107.1571273803711
2020-08-27,106.0246353149414
2020-08-28,106.78823852539062
2020-08-31,106.20480346679688
2020-09-01,107.0198745727539
2020-09-02,108.06653594970703
2020-09-03,106.28205108642578
2020-09-04,105.62999725341797
2020-09-08,104.35166931152344
2020-09-09,104.66912078857422
2020-09-10,103.26207733154297
2020-09-11,103.83687591552734
2020-09-14,105.5098876953125
2020-09-15,106.59089660644531
2020-09-16,106.59089660644531
2020-09-17,106.53941345214844
2020-09-18,105.13240051269531
2020-09-21,103.32212829589844
2020-09-22,103.47653198242188
2020-09-23,100.2645034790039
2020-09-24,100.63579559326172
2020-09-25,102.725341796875
2020-09-28,104.82353210449219
2020-09-29,104.90989685058594
2020-09-30,105.73019409179688
2020-10-01,103.69242095947266
2020-10-02,102.89804077148438
2020-10-05,102.19863891601562
2020-10-06,99.56510162353516
2020-10-07,100.60125732421875
2020-10-08,100.33358001708984
2020-10-09,103.10527801513672
2020-10-12,102.44041442871094
2020-10-13,101.17112731933594
2020-10-14,100.94662475585938
2020-10-15,100.16952514648438
2020-10-16,100.39401245117188
2020-10-19,98.0454330444336
2020-10-20,98.08857727050781
2020-10-21,95.36870574951172
2020-10-22,96.57754516601562
2020-10-23,95.47230529785156
2020-10-26,94.07351684570312
2020-10-27,91.19821166992188
2020-10-28,87.5889663696289
2020-10-29,88.86688995361328
2020-10-30,88.64237976074219
2020-11-02,90.72332000732422
2020-11-03,92.58839416503906
2020-11-04,90.68013763427734
2020-11-05,92.86466979980469
2020-11-06,93.73675537109375
2020-11-09,97.03518676757812
2020-11-10,97.08697509765625
2020-11-11,94.28939056396484
2020-11-12,94.86788940429688
2020-11-13,96.85383605957031
2020-11-16,99.0901870727539
2020-11-17,98.87434387207031
2020-11-18,97.04381561279297
2020-11-19,96.66389465332031
2020-11-20,96.75887298583984
2020-11-23,96.08536529541016
2020-11-24,99.40966796875
2020-11-25,97.05245208740234
2020-11-27,97.4582748413086
2020-11-30,96.79340362548828
2020-12-01,96.3789291381836
2020-12-02,97.14741516113281
2020-12-03,97.25967407226562
2020-12-04,100.16090393066406
2020-12-07,99.21971893310547
2020-12-08,99.66871643066406
2020-12-09,99.48738098144531
2020-12-10,97.21649932861328
2020-12-11,95.87814331054688
2020-12-14,94.33255767822266
2020-12-15,95.78315734863281
2020-12-16,96.81067657470703
2020-12-17,98.0713119506836
2020-12-18,98.68437194824219
2020-12-21,98.68437194824219
2020-12-22,99.26288604736328
2020-12-23,95.43778991699219
2020-12-24,95.69862365722656
2020-12-28,94.97694396972656
2020-12-29,96.5507583618164
2020-12-30,96.7420425415039
2020-12-31,94.63782501220703
2021-01-04,91.36846160888672
2021-01-05,93.89875793457031
2021-01-06,98.1854248046875
2021-01-07,103.16776275634766
2021-01-08,103.47209167480469
2021-01-11,106.47191619873047
2021-01-12,109.5412826538086
2021-01-13,105.66325378417969
2021-01-14,104.28941345214844
2021-01-15,102.35911560058594
2021-01-19,104.63721466064453
2021-01-20,104.41117095947266
2021-01-21,100.8635482788086
2021-01-22,100.69833374023438
2021-01-25,101.15048217773438
2021-01-26,98.93321990966797
2021-01-27,96.46380615234375
2021-01-28,100.01140594482422
2021-01-29,97.71590423583984
2021-02-01,113.16715240478516
2021-02-02,108.01964569091797
2021-02-03,111.53247833251953
2021-02-04,110.37602233886719
2021-02-05,110.48036193847656
2021-02-08,110.64557647705078
2021-02-09,111.25422668457031
2021-02-10,117.87992095947266
2021-02-11,118.92333221435547
2021-02-12,116.56694793701172
2021-02-16,119.02764892578125
2021-02-17,119.7059097290039
2021-02-18,119.94937896728516
2021-02-19,121.29712677001953
2021-02-22,122.21875
2021-02-23,120.79279327392578
2021-02-24,120.1232681274414
2021-02-25,118.80160522460938
2021-02-26,117.82774353027344
2021-03-01,120.99276733398438
2021-03-02,119.25373840332031
2021-03-03,114.54095458984375
2021-03-04,113.81058502197266
2021-03-05,116.27131652832031
2021-03-08,114.1062240600586
2021-03-09,114.17578887939453
2021-03-10,117.63645935058594
2021-03-11,118.1407470703125
2021-03-12,117.24515533447266
2021-03-15,118.94074249267578
2021-03-16,118.84506225585938
2021-03-17,119.86241912841797
2021-03-18,119.71456909179688
2021-03-19,119.39288330078125
2021-03-22,119.38417053222656
2021-03-23,118.25379180908203
2021-03-24,118.62771606445312
2021-03-25,121.90687561035156
2021-03-26,122.87754821777344
2021-03-29,123.56834411621094
2021-03-30,122.2042007446289
2021-03-31,122.08177947998047
2021-04-01,121.41719055175781
2021-04-05,121.5483627319336
2021-04-06,123.23601531982422
2021-04-07,121.11114501953125
2021-04-08,121.0062255859375
2021-04-09,122.66761779785156
2021-04-12,122.85128021240234
2021-04-13,123.11361694335938
2021-04-14,123.25354766845703
2021-04-15,124.07552337646484
2021-04-16,124.9237289428711
2021-04-19,124.9761962890625
2021-04-20,124.0142822265625
2021-04-21,125.7981948852539
2021-04-22,124.60018157958984
2021-04-23,126.39278411865234
2021-04-26,126.35781860351562
2021-04-27,124.68760681152344
2021-04-28,125.72824096679688
2021-04-29,126.03427124023438
2021-04-30,124.32034301757812
2021-05-03,126.0255126953125
2021-05-04,127.23226928710938
2021-05-05,126.50653076171875
2021-05-06,128.11544799804688
2021-05-07,128.06298828125
2021-05-10,124.79255676269531
2021-05-11,121.26851654052734
2021-05-12,118.30414581298828
2021-05-13,121.2422866821289
2021-05-14,123.48088073730469
2021-05-17,124.82755279541016
2021-05-18,124.18919372558594
2021-05-19,124.10174560546875
2021-05-20,121.88063049316406
2021-05-21,122.8949966430664
2021-05-24,124.04928588867188
2021-05-25,123.83940887451172
2021-05-26,123.90937042236328
2021-05-27,124.90624237060547
2021-05-28,123.88314056396484
2021-06-01,124.44278717041016
2021-06-02,125.63201904296875
2021-06-03,124.79255676269531
2021-06-04,125.04612731933594
2021-06-07,125.20355224609375
2021-06-08,126.62889099121094
2021-06-09,128.6226348876953
2021-06-10,129.19979858398438
2021-06-11,129.22601318359375
2021-06-14,129.21726989746094
2021-06-15,128.74505615234375
2021-06-16,128.78004455566406
2021-06-17,127.50335693359375
2021-06-18,126.67261505126953
2021-06-21,129.77694702148438
2021-06-22,130.3802947998047
2021-06-23,129.8118896484375
2021-06-24,130.46234130859375
2021-06-25,130.93702697753906
2021-06-28,130.78758239746094
2021-06-29,130.76121520996094
2021-06-30,131.3237762451172
2021-07-01,131.3149871826172
2021-07-02,131.84239196777344
2021-07-06,130.01405334472656
2021-07-07,130.79638671875
2021-07-08,129.91737365722656
2021-07-09,129.82949829101562
2021-07-12,130.60299682617188
2021-07-13,127.85169219970703
2021-07-14,127.2012710571289
2021-07-15,126.57714080810547
2021-07-16,126.0672836303711
2021-07-19,123.15779876708984
2021-07-20,126.39253997802734
2021-07-21,127.43854522705078
2021-07-22,128.37911987304688
2021-07-23,130.38327026367188
2021-07-26,130.79638671875
2021-07-27,131.1128387451172
2021-07-28,130.50631713867188
2021-07-29,131.08644104003906
2021-07-30,132.41375732421875
2021-08-02,131.49078369140625
2021-08-03,131.9478759765625
2021-08-04,129.90855407714844
2021-08-05,130.1634521484375
2021-08-06,132.78292846679688
2021-08-09,135.1298828125
2021-08-10,137.4329071044922
2021-08-11,137.8108367919922
2021-08-12,137.204345703125
2021-08-13,137.78448486328125
2021-08-16,136.7384796142578
2021-08-17,136.0968017578125
2021-08-18,133.17848205566406
2021-08-19,131.3237762451172
2021-08-20,131.64022827148438
2021-08-23,132.06214904785156
2021-08-24,132.98512268066406
2021-08-25,133.31912231445312
2021-08-26,132.75656127929688
2021-08-27,133.4597930908203
2021-08-30,132.906005859375
2021-08-31,133.169677734375
2021-09-01,132.25550842285156
2021-09-02,133.108154296875
2021-09-03,132.651123046875
2021-09-07,131.91273498535156
2021-09-08,132.74778747558594
2021-09-09,132.5895538330078
2021-09-10,129.7327880859375
2021-09-13,129.7327880859375
2021-09-14,126.35738372802734
2021-09-15,126.8496322631836
2021-09-16,125.80360412597656
2021-09-17,118.85067749023438
2021-09-20,118.63970184326172
2021-09-21,116.53888702392578
2021-09-22,116.56523895263672
2021-09-23,117.51142120361328
2021-09-24,117.29034423828125
2021-09-27,116.36184692382812
2021-09-28,117.5467758178711
2021-09-29,118.56371307373047
2021-09-30,118.24536895751953
2021-10-01,124.77130126953125
2021-10-04,122.030029296875
2021-10-05,119.7928466796875
2021-10-06,121.59674072265625
2021-10-07,122.25113677978516
2021-10-08,122.06544494628906
2021-10-11,123.79859161376953
2021-10-12,126.84054565429688
2021-10-13,127.64521026611328
2021-10-14,131.15577697753906
2021-10-15,130.50140380859375
2021-10-18,128.6798095703125
2021-10-19,129.9973907470703
2021-10-20,128.90090942382812
2021-10-21,128.97161865234375
2021-10-22,128.50296020507812
2021-10-25,129.40492248535156
2021-10-26,130.95240783691406
2021-10-27,131.1027374267578
2021-10-28,131.29727172851562
2021-10-29,130.386474609375
2021-11-01,127.40645599365234
2021-11-02,127.6894302368164
2021-11-03,128.47645568847656
2021-11-04,125.45218658447266
2021-11-05,126.98200988769531
2021-11-08,130.45721435546875
2021-11-09,135.4003143310547
2021-11-10,133.64059448242188
2021-11-11,132.86244201660156
2021-11-12,134.9228057861328
2021-11-15,134.72825622558594
2021-11-16,135.25
2021-11-17,135.1438751220703
2021-11-18,132.68560791015625
2021-11-19,132.6678924560547
2021-11-22,132.00469970703125
2021-11-23,130.50140380859375
2021-11-24,130.40414428710938
2021-11-26,127.83975982666016
2021-11-29,130.1565704345703
2021-11-30,125.7175064086914
2021-12-01,125.12505340576172
2021-12-02,124.24077606201172
2021-12-03,124.47952270507812
2021-12-06,126.47799682617188
2021-12-07,128.31727600097656
2021-12-08,131.01434326171875
2021-12-09,130.41299438476562
2021-12-10,130.0946044921875
2021-12-13,129.54641723632812
2021-12-14,128.84783935546875
2021-12-15,128.22886657714844
2021-12-16,129.02471923828125
2021-12-17,127.71595001220703
2021-12-20,125.8235855102539
2021-12-21,126.17731475830078
2021-12-22,125.76170349121094
2021-12-23,126.53105163574219
2021-12-27,129.11856079101562
2021-12-28,131.10142517089844
2021-12-29,132.4796905517578
2021-12-30,132.09730529785156
2021-12-31,133.95570373535156
2022-01-03,132.59524536132812
2022-01-04,133.09323120117188
2022-01-05,128.8607177734375
2022-01-06,127.88259887695312
2022-01-07,126.23759460449219
2022-01-10,125.010498046875
2022-01-11,129.96327209472656
2022-01-12,129.90106201171875
2022-01-13,129.71429443359375
2022-01-14,129.63429260253906
2022-01-18,125.57071685791016
2022-01-19,123.93463134765625
2022-01-20,125.3750991821289
2022-01-21,123.85456848144531
2022-01-24,121.4804458618164
2022-01-25,119.17745971679688
2022-01-26,118.46611785888672
2022-01-27,117.33683776855469
2022-01-28,116.22537994384766
2022-01-31,117.30127716064453
2022-02-01,119.23970794677734
2022-02-02,118.61727905273438
2022-02-03,114.69598388671875
2022-02-04,113.01541900634766
2022-02-07,113.78901672363281
2022-02-08,114.63372802734375
2022-02-09,117.90592956542969
2022-02-10,121.28482055664062
2022-02-11,119.0085220336914
2022-02-14,117.025634765625
2022-02-15,120.27117156982422
2022-02-16,122.24515533447266
2022-02-17,120.66238403320312
2022-02-18,119.853271484375
2022-02-22,118.91959381103516
2022-02-23,118.60839080810547
2022-02-24,120.64460754394531
2022-02-25,124.09466552734375
2022-02-28,118.2616195678711
2022-03-01,114.18025970458984
2022-03-02,115.34507751464844
2022-03-03,112.95318603515625
2022-03-04,109.8143539428711
2022-03-07,103.26994323730469
2022-03-08,106.44434356689453
2022-03-09,107.43134307861328
2022-03-10,107.7958984375
2022-03-11,105.0483169555664
2022-03-14,103.59894561767578
2022-03-15,107.12901306152344
2022-03-16,111.1303482055664
2022-03-17,112.53524780273438
2022-03-18,114.8204574584961
2022-03-21,112.54413604736328
2022-03-22,113.42444610595703
2022-03-23,112.15291595458984
2022-03-24,114.5151596069336
2022-03-25,115.87522888183594
2022-03-28,116.64472961425781
2022-03-29,120.04496002197266
2022-03-30,117.4052963256836
2022-03-31,117.5126953125
2022-04-01,120.19706726074219
2022-04-04,117.07424926757812
2022-04-05,115.78575134277344
2022-04-06,112.29606628417969
2022-04-07,112.65398406982422
2022-04-08,111.19548797607422
2022-04-11,112.44818115234375
2022-04-12,111.33865356445312
2022-04-13,114.17512512207031
2022-04-14,112.23344421386719
2022-04-18,109.8175048828125
2022-04-19,111.43704986572266
2022-04-20,111.98291778564453
2022-04-21,111.71444702148438
2022-04-22,111.49972534179688
2022-04-25,110.12173461914062
2022-04-26,107.21366882324219
2022-04-27,110.28280639648438
2022-04-28,112.00077056884766
2022-04-29,108.53797149658203
2022-05-02,108.7795639038086
2022-05-03,109.07483673095703
2022-05-04,113.18193054199219
2022-05-05,109.83538055419922
2022-05-06,109.29853820800781
2022-05-09,106.91837310791016
2022-05-10,112.29606628417969
2022-05-11,114.53304290771484
2022-05-12,115.00728607177734
2022-05-13,118.25538635253906
2022-05-16,114.49726104736328
2022-05-17,116.17050170898438
2022-05-18,113.59349822998047
2022-05-19,115.43677520751953
2022-05-20,115.36518859863281
2022-05-23,115.52626037597656
2022-05-24,115.0162353515625
2022-05-25,116.04524230957031
2022-05-26,117.2174072265625
2022-05-27,118.97120666503906
2022-05-31,118.26431274414062
2022-06-01,118.25538635253906
2022-06-02,119.73176574707031
2022-06-03,118.62223815917969
2022-06-06,118.64015197753906
2022-06-07,120.36707305908203
2022-06-08,118.9354019165039
2022-06-09,117.03845977783203
2022-06-10,111.75919342041016
2022-06-13,106.98102569580078
2022-06-14,104.84247589111328
2022-06-15,104.18033599853516
2022-06-16,98.03313446044922
2022-06-17,96.91463470458984
2022-06-21,101.06646728515625
2022-06-22,103.53607177734375
2022-06-23,104.84244537353516
2022-06-24,109.3831787109375
2022-06-27,107.33804321289062
2022-06-28,105.13074493408203
2022-06-29,105.75240325927734
2022-06-30,107.3200454711914
2022-07-01,107.44617462158203
2022-07-05,107.12183380126953
2022-07-06,107.5993423461914
2022-07-07,105.94158935546875
2022-07-08,105.03166961669922
2022-07-11,104.70731353759766
2022-07-12,105.43707275390625
2022-07-13,103.5721206665039
2022-07-14,101.95043182373047
2022-07-15,104.49107360839844
2022-07-18,103.10364532470703
2022-07-19,106.04070281982422
2022-07-20,107.52725982666016
2022-07-21,110.2120590209961
2022-07-22,110.14898681640625
2022-07-25,110.86973571777344
2022-07-26,109.0047836303711
2022-07-27,109.24806213378906
2022-07-28,111.99591827392578
2022-07-29,111.76168060302734
2022-08-01,112.75272369384766
2022-08-02,111.93284606933594
2022-08-03,114.00502014160156
2022-08-04,114.36539459228516
2022-08-05,114.18519592285156
2022-08-08,115.01406860351562
2022-08-09,108.22998046875
2022-08-10,110.8607406616211
2022-08-11,110.1219711303711
2022-08-12,112.04997253417969
2022-08-15,112.22114562988281
2022-08-16,112.21215057373047
2022-08-17,110.70756530761719
2022-08-18,109.95979309082031
2022-08-19,107.50022888183594
2022-08-22,103.83338165283203
2022-08-23,104.10369110107422
2022-08-24,105.455078125
2022-08-25,107.26597595214844
2022-08-26,102.90543365478516
2022-08-29,101.83331298828125
2022-08-30,100.32872772216797
2022-08-31,99.5359115600586
2022-09-01,97.87816619873047
2022-09-02,97.1484146118164
2022-09-06,98.86019134521484
2022-09-07,102.00450897216797
2022-09-08,102.85138702392578
2022-09-09,103.14866638183594
2022-09-12,105.49112701416016
2022-09-13,98.5628890991211
2022-09-14,97.28357696533203
2022-09-15,94.96814727783203
2022-09-16,92.25630950927734
2022-09-19,92.70677185058594
2022-09-20,91.49952697753906
2022-09-21,89.3282470703125
2022-09-22,88.71057891845703
2022-09-23,87.86580657958984
2022-09-26,87.45701599121094
2022-09-27,85.38595581054688
2022-09-28,86.5395736694336
2022-09-29,83.18772888183594
2022-09-30,82.50646209716797
2022-10-03,84.30500793457031
2022-10-04,86.83023071289062
2022-10-05,84.1142578125
2022-10-06,82.11585235595703
2022-10-07,80.38997650146484
2022-10-10,80.90776062011719
2022-10-11,78.66407775878906
2022-10-12,77.09263610839844
2022-10-13,79.74503326416016
2022-10-14,79.67236328125
2022-10-17,81.4345932006836
2022-10-18,84.19600677490234
2022-10-19,84.06884765625
2022-10-20,82.85162353515625
2022-10-21,85.44955444335938
2022-10-24,85.48588562011719
2022-10-25,87.34801483154297
2022-10-26,87.03009033203125
2022-10-27,86.6849136352539
2022-10-28,87.9384536743164
2022-10-31,88.6651382446289
2022-11-01,86.70307922363281
2022-11-02,85.62214660644531
2022-11-03,84.7319564819336
2022-11-04,86.13990020751953
2022-11-07,87.36619567871094
2022-11-08,83.0333023071289
2022-11-09,83.18772888183594
2022-11-10,87.25719451904297
2022-11-11,91.32665252685547
2022-11-14,90.2547836303711
2022-11-15,88.93766784667969
2022-11-16,89.40092468261719
2022-11-17,88.91040802001953
2022-11-18,89.26466369628906
2022-11-21,89.66434478759766
2022-11-22,90.67261505126953
2022-11-23,91.66273498535156
2022-11-25,92.0805892944336
2022-11-28,90.8179702758789
2022-11-29,93.01619720458984
2022-11-30,96.122802734375
2022-12-01,96.95848846435547
2022-12-02,98.07576751708984
2022-12-05,97.00390625
2022-12-06,95.33251190185547
2022-12-07,98.19387817382812
2022-12-08,97.83050537109375
2022-12-09,97.43083953857422
2022-12-12,96.39530181884766
2022-12-13,97.40357971191406
2022-12-14,95.95020294189453
2022-12-15,94.00630187988281
2022-12-16,93.66114044189453
2022-12-19,92.34402465820312
2022-12-20,92.81636810302734
2022-12-21,94.50590515136719
2022-12-22,93.84280395507812
2022-12-23,94.37873840332031
2022-12-27,95.02873992919922
2022-12-28,94.34212493896484
2022-12-29,96.2372055053711
2022-12-30,95.98086547851562
2023-01-03,96.71326446533203
2023-01-04,99.02031707763672
2023-01-05,98.22383880615234
2023-01-06,100.7139892578125
2023-01-09,101.95907592773438
2023-01-10,106.18866729736328
2023-01-11,105.5478286743164
2023-01-12,105.83161926269531
2023-01-13,106.41753387451172
2023-01-17,106.72882080078125
2023-01-18,105.00767517089844
2023-01-19,102.78301239013672
2023-01-20,102.86541748046875
2023-01-23,103.17667388916016
2023-01-24,101.47383880615234
2023-01-25,102.35272216796875
2023-01-26,101.27244567871094
2023-01-27,102.39849853515625
2023-01-30,101.83089447021484
2023-01-31,102.95696258544922
2023-02-01,103.91822814941406
2023-02-02,106.83866882324219
2023-02-03,103.7534408569336
2023-02-06,103.2315902709961
2023-02-07,103.4146957397461
2023-02-08,102.93865203857422
2023-02-09,83.63993835449219
2023-02-10,86.80756378173828
2023-02-13,88.1350326538086
2023-02-14,87.91531372070312
2023-02-15,88.666015625
2023-02-16,87.93363952636719
2023-02-17,88.34561157226562
2023-02-21,85.81883239746094
2023-02-22,87.30194091796875
2023-02-23,86.83502960205078
2023-02-24,85.87377166748047
2023-02-27,86.54206085205078
2023-02-28,85.32445526123047
2023-03-01,83.89627838134766
2023-03-02,85.15966033935547
2023-03-03,85.85545349121094
2023-03-06,84.04276275634766
2023-03-07,81.54345703125
2023-03-08,80.55471801757812
2023-03-09,78.79694366455078
2023-03-10,77.48778533935547
2023-03-13,76.5265121459961
2023-03-14,77.0941390991211
2023-03-15,75.73003387451172
2023-03-16,76.63638305664062
2023-03-17,75.76665496826172
2023-03-20,76.79202270507812
2023-03-21,77.50611114501953
2023-03-22,76.01383209228516
2023-03-23,77.20646667480469
2023-03-24,77.90908813476562
2023-03-27,82.85527801513672
2023-03-28,82.35602569580078
2023-03-29,82.66111755371094
2023-03-30,83.68733215332031
2023-03-31,85.01863098144531
2023-04-03,83.76128387451172
2023-04-04,83.28054809570312
2023-04-05,83.50244140625
2023-04-06,84.54713439941406
2023-04-10,85.12033081054688
2023-04-11,85.8229751586914
2023-04-12,85.56409454345703
2023-04-13,87.83842468261719
2023-04-14,87.51483917236328
2023-04-17,89.06802368164062
2023-04-18,88.79991912841797
2023-04-19,89.2529296875
2023-04-20,88.21745300292969
2023-04-21,89.10501098632812
2023-04-24,89.73368072509766
2023-04-25,88.31916809082031
2023-04-26,87.25596618652344
2023-04-27,88.01407623291016
2023-04-28,89.64122772216797
2023-05-01,89.41934204101562
2023-05-02,88.89236450195312
2023-05-03,87.15425872802734
2023-05-04,87.90314483642578
2023-05-05,89.16973114013672
