Date,KLAC
2009-12-08,20.2075252532959
2009-12-09,20.320358276367188
2009-12-10,20.258298873901367
2009-12-11,20.168045043945312
2009-12-14,20.35983657836914
2009-12-15,20.39933967590332
2009-12-16,20.57986068725586
2009-12-17,20.156755447387695
2009-12-18,20.416259765625
2009-12-21,20.890134811401367
2009-12-22,20.912704467773438
2009-12-23,20.754743576049805
2009-12-24,21.0988712310791
2009-12-28,20.754743576049805
2009-12-29,20.478321075439453
2009-12-30,20.777311325073242
2009-12-31,20.39933967590332
2010-01-04,20.828083038330078
2010-01-05,20.596784591674805
2010-01-06,20.517805099487305
2010-01-07,20.630630493164062
2010-01-08,20.940906524658203
2010-01-11,20.850648880004883
2010-01-12,20.122909545898438
2010-01-13,20.35983657836914
2010-01-14,19.744935989379883
2010-01-15,18.808460235595703
2010-01-19,18.97770118713379
2010-01-20,18.74639892578125
2010-01-21,18.532032012939453
2010-01-22,17.409393310546875
2010-01-25,17.465803146362305
2010-01-26,17.302200317382812
2010-01-27,17.403745651245117
2010-01-28,16.574460983276367
2010-01-29,15.90877914428711
2010-02-01,16.46727752685547
2010-02-02,16.416500091552734
2010-02-03,16.523693084716797
2010-02-04,15.97082805633545
2010-02-05,16.241619110107422
2010-02-08,16.20213508605957
2010-02-09,16.45598793029785
2010-02-10,16.35444450378418
2010-02-11,16.717370986938477
2010-02-12,16.82511329650879
2010-02-16,17.477256774902344
2010-02-17,17.25609588623047
2010-02-18,17.154020309448242
2010-02-19,17.341157913208008
2010-02-22,17.199390411376953
2010-02-23,16.382797241210938
2010-02-24,16.496212005615234
2010-02-25,16.38846778869629
2010-02-26,16.51889419555664
2010-03-01,17.091644287109375
2010-03-02,17.159692764282227
2010-03-03,17.142681121826172
2010-03-04,17.029268264770508
2010-03-05,17.17670249938965
2010-03-08,17.085973739624023
2010-03-09,16.8704833984375
2010-03-10,17.085973739624023
2010-03-11,17.00658416748047
2010-03-12,16.700359344482422
2010-03-15,15.929137229919434
2010-03-16,16.450849533081055
2010-03-17,16.683349609375
2010-03-18,16.496212005615234
2010-03-19,16.32608985900879
2010-03-22,16.88182830810547
2010-03-23,17.63036346435547
2010-03-24,17.38652229309082
2010-03-25,17.511281967163086
2010-03-26,17.244747161865234
2010-03-29,17.358173370361328
2010-03-30,17.511281967163086
2010-03-31,17.539634704589844
2010-04-01,17.64171028137207
2010-04-05,18.208782196044922
2010-04-06,18.112375259399414
2010-04-07,17.970609664916992
2010-04-08,17.63036346435547
2010-04-09,17.874204635620117
2010-04-12,17.953598022460938
2010-04-13,18.135061264038086
2010-04-14,18.8779354095459
2010-04-15,18.821218490600586
2010-04-16,18.92896842956543
2010-04-19,18.86091423034668
2010-04-20,18.968666076660156
2010-04-21,18.962995529174805
2010-04-22,19.53573226928711
2010-04-23,19.552749633789062
2010-04-26,19.62647247314453
2010-04-27,19.08774757385254
2010-04-28,19.05372428894043
2010-04-29,19.671836853027344
2010-04-30,19.314577102661133
2010-05-03,20.01775360107422
2010-05-04,19.218172073364258
2010-05-05,18.736156463623047
2010-05-06,18.089698791503906
2010-05-07,17.658721923828125
2010-05-10,18.53767967224121
2010-05-11,18.526344299316406
2010-05-12,18.83823585510254
2010-05-13,18.297067642211914
2010-05-14,17.64767074584961
2010-05-17,17.983762741088867
2010-05-18,17.4027156829834
2010-05-19,17.488168716430664
2010-05-20,17.009666442871094
2010-05-21,17.22043800354004
2010-05-24,16.810293197631836
2010-05-25,16.947002410888672
2010-05-26,16.850162506103516
2010-05-27,17.807174682617188
2010-05-28,17.528043746948242
2010-06-01,17.049541473388672
2010-06-02,17.573623657226562
2010-06-03,18.0179443359375
2010-06-04,17.043846130371094
2010-06-07,16.18368148803711
2010-06-08,16.149499893188477
2010-06-09,15.995694160461426
2010-06-10,16.531166076660156
2010-06-11,16.61091423034668
2010-06-14,16.6906681060791
2010-06-15,17.31157875061035
2010-06-16,17.23752212524414
2010-06-17,17.317276000976562
2010-06-18,17.545129776000977
2010-06-21,17.972368240356445
2010-06-22,17.53373908996582
2010-06-23,17.607799530029297
2010-06-24,16.969785690307617
2010-06-25,17.021060943603516
2010-06-28,17.095115661621094
2010-06-29,16.10392951965332
2010-06-30,15.881760597229004
2010-07-01,15.471614837646484
2010-07-02,15.50009822845459
2010-07-06,15.551371574401855
2010-07-07,16.326087951660156
2010-07-08,16.348878860473633
2010-07-09,16.975486755371094
2010-07-12,16.810293197631836
2010-07-13,17.812870025634766
2010-07-14,17.39702033996582
2010-07-15,17.38562774658203
2010-07-16,16.650789260864258
2010-07-19,17.112201690673828
2010-07-20,17.351459503173828
2010-07-21,16.924217224121094
2010-07-22,17.562219619750977
2010-07-23,17.767303466796875
2010-07-26,18.13187026977539
2010-07-27,17.983762741088867
2010-07-28,17.607799530029297
2010-07-29,17.556528091430664
2010-07-30,18.040727615356445
2010-08-02,18.376819610595703
2010-08-03,18.439476013183594
2010-08-04,18.627471923828125
2010-08-05,18.52492904663086
2010-08-06,18.399606704711914
2010-08-09,18.52492904663086
2010-08-10,17.90401268005371
2010-08-11,16.964099884033203
2010-08-12,16.728559494018555
2010-08-13,16.71707534790039
2010-08-16,16.688352584838867
2010-08-17,17.078989028930664
2010-08-18,17.39495086669922
2010-08-19,17.193878173828125
2010-08-20,17.073246002197266
2010-08-23,16.665372848510742
2010-08-24,16.42983627319336
2010-08-25,16.68260383605957
2010-08-26,16.42983627319336
2010-08-27,16.73430633544922
2010-08-30,16.320690155029297
2010-08-31,16.090900421142578
2010-09-01,16.653884887695312
2010-09-02,17.101966857910156
2010-09-03,17.435163497924805
2010-09-07,16.46430206298828
2010-09-08,16.521747589111328
2010-09-09,16.60793113708496
2010-09-10,16.332178115844727
2010-09-13,16.82622528076172
2010-09-14,17.12494468688965
2010-09-15,17.239843368530273
2010-09-16,17.854530334472656
2010-09-17,17.83728790283203
2010-09-20,18.12451934814453
2010-09-21,18.54962921142578
2010-09-22,18.388782501220703
2010-09-23,18.848356246948242
2010-09-24,19.216022491455078
2010-09-27,19.422826766967773
2010-09-28,20.048992156982422
2010-09-29,20.175378799438477
2010-09-30,20.238571166992188
2010-10-01,20.112184524536133
2010-10-04,19.669845581054688
2010-10-05,20.198362350463867
2010-10-06,19.934101104736328
2010-10-07,20.106447219848633
2010-10-08,19.790481567382812
2010-10-11,19.83069610595703
2010-10-12,19.928356170654297
2010-10-13,20.083471298217773
2010-10-14,20.083471298217773
2010-10-15,20.491350173950195
2010-10-18,20.479854583740234
2010-10-19,20.198362350463867
2010-10-20,20.445383071899414
2010-10-21,20.623462677001953
2010-10-22,20.67516326904297
2010-10-25,21.146230697631836
2010-10-26,20.67516326904297
2010-10-27,21.00261688232422
2010-10-28,20.38218879699707
2010-10-29,20.520065307617188
2010-11-01,20.428146362304688
2010-11-02,20.600492477416992
2010-11-03,20.726869583129883
2010-11-04,21.720703125
2010-11-05,21.582828521728516
2010-11-08,21.783889770507812
2010-11-09,21.496660232543945
2010-11-10,21.618101119995117
2010-11-11,21.375221252441406
2010-11-12,21.213287353515625
2010-11-15,21.201711654663086
2010-11-16,20.77375030517578
2010-11-17,20.704345703125
2010-11-18,21.12653160095215
2010-11-19,21.24798011779785
2010-11-22,21.438825607299805
2010-11-23,21.086042404174805
2010-11-24,21.699079513549805
2010-11-26,21.508237838745117
2010-11-29,21.554492950439453
2010-11-30,21.207496643066406
2010-12-01,22.20801544189453
2010-12-02,22.821043014526367
2010-12-03,23.22588348388672
2010-12-06,23.02346420288086
2010-12-07,22.93671226501465
2010-12-08,23.150697708129883
2010-12-09,23.029251098632812
2010-12-10,22.83260726928711
2010-12-13,22.53766632080078
2010-12-14,22.670673370361328
2010-12-15,22.68803596496582
2010-12-16,22.948280334472656
2010-12-17,23.035032272338867
2010-12-20,22.919355392456055
2010-12-21,22.919355392456055
2010-12-22,22.948280334472656
2010-12-23,22.890443801879883
2010-12-27,22.977197647094727
2010-12-28,22.919355392456055
2010-12-29,22.838401794433594
2010-12-30,22.670673370361328
2010-12-31,22.34681510925293
2011-01-03,22.410430908203125
2011-01-04,22.2542781829834
2011-01-05,21.91883659362793
2011-01-06,22.09234619140625
2011-01-07,21.797401428222656
2011-01-10,22.352611541748047
2011-01-11,22.300537109375
2011-01-12,22.54923439025879
2011-01-13,22.9887638092041
2011-01-14,24.353639602661133
2011-01-18,24.503990173339844
2011-01-19,24.064453125
2011-01-20,24.365198135375977
2011-01-21,24.191692352294922
2011-01-24,24.93196678161621
2011-01-25,25.255828857421875
2011-01-26,25.753198623657227
2011-01-27,25.839942932128906
2011-01-28,25.267406463623047
2011-01-31,25.492942810058594
2011-02-01,26.077070236206055
2011-02-02,26.11754608154297
2011-02-03,25.961402893066406
2011-02-04,26.389366149902344
2011-02-07,26.695873260498047
2011-02-08,26.719013214111328
2011-02-09,26.707447052001953
2011-02-10,26.701671600341797
2011-02-11,27.14119529724121
2011-02-14,27.86412239074707
2011-02-15,27.898822784423828
2011-02-16,28.23424530029297
2011-02-17,28.792306900024414
2011-02-18,29.001585006713867
2011-02-22,27.65294647216797
2011-02-23,27.385540008544922
2011-02-24,27.775009155273438
2011-02-25,28.460956573486328
2011-02-28,28.37956428527832
2011-03-01,27.873836517333984
2011-03-02,28.87950325012207
2011-03-03,29.734039306640625
2011-03-04,29.768911361694336
2011-03-07,28.62953758239746
2011-03-08,28.94344139099121
2011-03-09,27.612245559692383
2011-03-10,26.606582641601562
2011-03-11,26.815853118896484
2011-03-14,26.65308952331543
2011-03-15,26.496135711669922
2011-03-16,25.80437469482422
2011-03-17,26.246173858642578
2011-03-18,26.031085968017578
2011-03-21,26.717031478881836
2011-03-22,26.484512329101562
2011-03-23,26.810039520263672
2011-03-24,27.432044982910156
2011-03-25,27.240203857421875
2011-03-28,27.495981216430664
2011-03-29,27.635507583618164
2011-03-30,27.682003021240234
2011-03-31,27.507614135742188
2011-04-01,27.20532989501953
2011-04-04,26.990245819091797
2011-04-05,26.833290100097656
2011-04-06,26.839109420776367
2011-04-07,25.612537384033203
2011-04-08,25.403257369995117
2011-04-11,25.24048614501953
2011-04-12,24.624309539794922
2011-04-13,24.653371810913086
2011-04-14,24.69406509399414
2011-04-15,24.880084991455078
2011-04-18,24.170886993408203
2011-04-19,24.287145614624023
2011-04-20,25.943885803222656
2011-04-21,24.76382064819336
2011-04-25,24.79869842529297
2011-04-26,25.548601150512695
2011-04-27,25.618350982666016
2011-04-28,25.205617904663086
2011-04-29,25.5195369720459
2011-05-02,25.391643524169922
2011-05-03,25.02541160583496
2011-05-04,25.478832244873047
2011-05-05,25.879941940307617
2011-05-06,26.13571548461914
2011-05-09,26.164775848388672
2011-05-10,26.164775848388672
2011-05-11,25.752056121826172
2011-05-12,26.243131637573242
2011-05-13,25.974201202392578
2011-05-16,25.4188232421875
2011-05-17,24.898534774780273
2011-05-18,25.038833618164062
2011-05-19,24.091768264770508
2011-05-20,24.085918426513672
2011-05-23,23.793611526489258
2011-05-24,23.72930908203125
2011-05-25,24.01576042175293
2011-05-26,24.167768478393555
2011-05-27,24.331449508666992
2011-05-31,25.196674346923828
2011-06-01,24.17945671081543
2011-06-02,24.38991928100586
2011-06-03,23.805307388305664
2011-06-06,23.711769104003906
2011-06-07,24.039146423339844
2011-06-08,23.588998794555664
2011-06-09,23.89299964904785
2011-06-10,23.355154037475586
2011-06-13,23.185611724853516
2011-06-14,23.74684715270996
2011-06-15,23.121313095092773
2011-06-16,22.443161010742188
2011-06-17,22.27363395690918
2011-06-20,22.32039451599121
2011-06-21,22.782238006591797
2011-06-22,22.712085723876953
2011-06-23,23.06869888305664
2011-06-24,22.817317962646484
2011-06-27,23.2674617767334
2011-06-28,23.466228485107422
2011-06-29,23.232385635375977
2011-06-30,23.665002822875977
2011-07-01,24.23206329345703
2011-07-05,23.740995407104492
2011-07-06,23.232385635375977
2011-07-07,24.863441467285156
2011-07-08,24.699758529663086
2011-07-11,24.72314453125
2011-07-12,24.150226593017578
2011-07-13,24.337295532226562
2011-07-14,23.82283592224121
2011-07-15,23.939760208129883
2011-07-18,23.69422721862793
2011-07-19,24.810832977294922
2011-07-20,24.78744888305664
2011-07-21,25.132362365722656
2011-07-22,25.787128448486328
2011-07-25,25.74620246887207
2011-07-26,25.553285598754883
2011-07-27,24.419143676757812
2011-07-28,24.384069442749023
2011-07-29,23.279163360595703
2011-08-01,23.337615966796875
2011-08-02,22.425622940063477
2011-08-03,22.846546173095703
2011-08-04,21.431787490844727
2011-08-05,21.162864685058594
2011-08-08,20.011194229125977
2011-08-09,21.157024383544922
2011-08-10,20.671796798706055
2011-08-11,21.29768180847168
2011-08-12,21.215015411376953
2011-08-15,21.829090118408203
2011-08-16,21.42757225036621
2011-08-17,21.36853790283203
2011-08-18,20.199432373046875
2011-08-19,19.88058090209961
2011-08-22,19.969160079956055
2011-08-23,20.955215454101562
2011-08-24,20.949312210083008
2011-08-25,20.358856201171875
2011-08-26,20.943408966064453
2011-08-29,21.77594757080078
2011-08-30,21.634239196777344
2011-08-31,21.65785026550293
2011-09-01,21.29768180847168
2011-09-02,20.55961036682129
2011-09-06,20.223051071166992
2011-09-07,21.126445770263672
2011-09-08,20.884357452392578
2011-09-09,20.9375
2011-09-12,21.498435974121094
2011-09-13,22.266029357910156
2011-09-14,22.856477737426758
2011-09-15,23.104476928710938
2011-09-16,23.2343692779541
2011-09-19,22.89190673828125
2011-09-20,22.63210678100586
2011-09-21,22.531728744506836
2011-09-22,21.894039154052734
2011-09-23,22.27783966064453
2011-09-26,23.435123443603516
2011-09-27,23.64178466796875
2011-09-28,22.945043563842773
2011-09-29,23.045425415039062
2011-09-30,22.602577209472656
2011-10-03,21.982603073120117
2011-10-04,22.89190673828125
2011-10-05,23.70673179626465
2011-10-06,23.665403366088867
2011-10-07,24.5274600982666
2011-10-10,25.33638572692871
2011-10-11,25.33638572692871
2011-10-12,25.879602432250977
2011-10-13,25.838275909423828
2011-10-14,25.891408920288086
2011-10-17,25.525327682495117
2011-10-18,25.832359313964844
2011-10-19,25.519428253173828
2011-10-20,25.117916107177734
2011-10-21,25.56665802001953
2011-10-24,26.464149475097656
2011-10-25,26.464149475097656
2011-10-26,26.694425582885742
2011-10-27,27.93438720703125
2011-10-28,27.957992553710938
2011-10-31,27.804487228393555
2011-11-01,26.688520431518555
2011-11-02,26.995559692382812
2011-11-03,27.904857635498047
2011-11-04,28.03476333618164
2011-11-07,27.922576904296875
2011-11-08,28.229612350463867
2011-11-09,27.057836532592773
2011-11-10,27.569364547729492
2011-11-11,28.8184757232666
2011-11-14,28.431840896606445
2011-11-15,28.80062484741211
2011-11-16,28.277189254760742
2011-11-17,27.057836532592773
2011-11-18,26.403547286987305
2011-11-21,26.32622528076172
2011-11-22,25.761150360107422
2011-11-23,25.28530502319336
2011-11-25,25.029544830322266
2011-11-28,25.886064529418945
2011-11-29,25.755205154418945
2011-11-30,27.420665740966797
2011-12-01,28.092809677124023
2011-12-02,27.926258087158203
2011-12-05,28.961223602294922
2011-12-06,29.234838485717773
2011-12-07,29.17536163330078
2011-12-08,28.5805606842041
2011-12-09,29.145614624023438
2011-12-12,28.30693817138672
2011-12-13,27.854881286621094
2011-12-14,27.492050170898438
2011-12-15,27.337390899658203
2011-12-16,27.38497543334961
2011-12-19,26.87939453125
2011-12-20,28.43779945373535
2011-12-21,27.9024600982666
2011-12-22,28.634078979492188
2011-12-23,28.854162216186523
2011-12-27,29.050437927246094
2011-12-28,28.770883560180664
2011-12-29,29.01476287841797
2011-12-30,28.699508666992188
2012-01-03,28.229612350463867
2012-01-04,27.9024600982666
2012-01-05,28.265296936035156
2012-01-06,28.390207290649414
2012-01-09,28.657865524291992
2012-01-10,28.889846801757812
2012-01-11,29.335947036743164
2012-01-12,29.026657104492188
2012-01-13,28.491331100463867
2012-01-17,28.866046905517578
2012-01-18,29.752321243286133
2012-01-19,30.353076934814453
2012-01-20,30.632640838623047
2012-01-23,30.079465866088867
2012-01-24,30.48988151550293
2012-01-25,30.477989196777344
2012-01-26,29.895076751708984
2012-01-27,31.126323699951172
2012-01-30,30.37686538696289
2012-01-31,30.40066146850586
2012-02-01,30.75159454345703
2012-02-02,30.65047264099121
2012-02-03,30.91814422607422
2012-02-06,30.234115600585938
2012-02-07,30.394702911376953
2012-02-08,30.525585174560547
2012-02-09,30.19841766357422
2012-02-10,29.38947868347168
2012-02-13,29.216983795166016
2012-02-14,29.50249671936035
2012-02-15,29.341899871826172
2012-02-16,30.360301971435547
2012-02-17,30.05478286743164
2012-02-21,28.8806209564209
2012-02-22,28.934532165527344
2012-02-23,29.084299087524414
2012-02-24,28.60506248474121
2012-02-27,28.90459442138672
2012-02-28,29.389835357666016
2012-02-29,28.988452911376953
2012-03-01,28.802753448486328
2012-03-02,28.60506248474121
2012-03-05,28.1557674407959
2012-03-06,28.35345458984375
2012-03-07,28.533172607421875
2012-03-08,28.724872589111328
2012-03-09,29.62944793701172
2012-03-12,29.845111846923828
2012-03-13,30.300386428833008
2012-03-14,30.342334747314453
2012-03-15,31.079164505004883
2012-03-16,31.145069122314453
2012-03-19,31.366714477539062
2012-03-20,31.564416885375977
2012-03-21,31.558429718017578
2012-03-22,31.318788528442383
2012-03-23,31.678234100341797
2012-03-26,32.3971061706543
2012-03-27,32.612762451171875
2012-03-28,32.37913513183594
2012-03-29,32.40907287597656
2012-03-30,32.600765228271484
2012-04-02,32.750545501708984
2012-04-03,32.319217681884766
2012-04-04,31.83397102355957
2012-04-05,32.1454963684082
2012-04-09,31.91785430908203
