Date,MOS
2003-09-16,5.667473316192627
2003-09-17,5.566655158996582
2003-09-18,5.681877136230469
2003-09-19,5.653068542480469
2003-09-22,5.357814788818359
2003-09-23,5.350611209869385
2003-09-24,5.112966537475586
2003-09-25,4.788906097412109
2003-09-26,4.630477428436279
2003-09-29,4.680886268615723
2003-09-30,4.6160736083984375
2003-10-01,4.767302513122559
2003-10-02,4.69528865814209
2003-10-03,4.688087463378906
2003-10-06,4.702490329742432
2003-10-07,4.774505138397217
2003-10-08,4.688087463378906
2003-10-09,4.608872413635254
2003-10-10,4.52965784072876
2003-10-13,4.745697498321533
2003-10-14,4.81050968170166
2003-10-15,4.832115173339844
2003-10-16,4.796106815338135
2003-10-17,4.716892719268799
2003-10-20,4.666482448577881
2003-10-21,4.680886268615723
2003-10-22,4.500851631164551
2003-10-23,4.472047805786133
2003-10-24,4.24880313873291
2003-10-27,4.34962272644043
2003-10-28,4.2848100662231445
2003-10-29,4.731295108795166
2003-10-30,5.012148380279541
2003-10-31,5.033750057220459
2003-11-03,5.235392093658447
2003-11-04,5.2281904220581055
2003-11-05,5.177780628204346
2003-11-06,5.220987796783447
2003-11-07,5.293001651763916
2003-11-10,5.184981346130371
2003-11-11,5.220987796783447
2003-11-12,5.249793529510498
2003-11-13,5.372217655181885
2003-11-14,5.343411922454834
2003-11-17,5.285801410675049
2003-11-18,5.300203800201416
2003-11-19,5.343411922454834
2003-11-20,5.235392093658447
2003-11-21,5.033750057220459
2003-11-24,5.112966537475586
2003-11-25,5.112966537475586
2003-11-26,5.134571075439453
2003-11-28,5.235392093658447
2003-12-01,5.559451580047607
2003-12-02,5.372217655181885
2003-12-03,5.696279048919678
2003-12-04,5.6746745109558105
2003-12-05,5.624265193939209
2003-12-08,5.847508430480957
2003-12-09,5.869110584259033
2003-12-10,5.876312255859375
2003-12-11,6.128361701965332
2003-12-12,6.481226444244385
2003-12-15,6.387609958648682
2003-12-16,6.33720064163208
2003-12-17,6.668461799621582
2003-12-18,7.050137519836426
2003-12-19,6.94931697845459
2003-12-22,7.18696403503418
2003-12-23,7.021326065063477
2003-12-24,7.028530120849609
2003-12-26,7.136549472808838
2003-12-29,7.374196529388428
2003-12-30,7.258975982666016
2003-12-31,7.1509528160095215
2004-01-02,7.381396770477295
2004-01-05,7.734264373779297
2004-01-06,7.511023998260498
2004-01-07,7.691060543060303
2004-01-08,8.418390274047852
2004-01-09,7.835082054138184
2004-01-12,8.022318840026855
2004-01-13,8.043925285339355
2004-01-14,7.950302600860596
2004-01-15,7.748667240142822
2004-01-16,7.813478469848633
2004-01-20,8.06552505493164
2004-01-21,8.079928398132324
2004-01-22,8.06552505493164
2004-01-23,7.777475357055664
2004-01-26,7.453412055969238
2004-01-27,8.454401969909668
2004-01-28,7.921502590179443
2004-01-29,8.144743919372559
2004-01-30,8.144743919372559
2004-02-02,8.15194034576416
2004-02-03,7.856688022613525
2004-02-04,7.554228782653809
2004-02-05,7.583032608032227
2004-02-06,7.935903549194336
2004-02-09,7.849488258361816
2004-02-10,8.007920265197754
2004-02-11,8.173548698425293
2004-02-12,8.202352523803711
2004-02-13,8.238358497619629
2004-02-17,8.447199821472168
2004-02-18,8.209552764892578
2004-02-19,8.173548698425293
2004-02-20,7.899896144866943
2004-02-23,7.943101406097412
2004-02-24,7.943101406097412
2004-02-25,8.029520988464355
2004-02-26,8.05112361907959
2004-02-27,8.137543678283691
2004-03-01,8.51921272277832
2004-03-02,8.771260261535645
2004-03-03,8.69924545288086
2004-03-04,8.944095611572266
2004-03-05,9.06651782989502
2004-03-08,8.900886535644531
2004-03-09,8.95129680633545
2004-03-10,8.51921272277832
2004-03-11,8.555219650268555
2004-03-12,8.821670532226562
2004-03-15,8.684840202331543
2004-03-16,8.864877700805664
2004-03-17,9.073721885681152
2004-03-18,9.131327629089355
2004-03-19,9.080917358398438
2004-03-22,8.828869819641113
2004-03-23,8.69924545288086
2004-03-24,9.001703262329102
2004-03-25,9.030508995056152
2004-03-26,9.448189735412598
2004-03-29,9.88747501373291
2004-03-30,10.197134017944336
2004-03-31,10.297947883605957
2004-04-01,10.513991355895996
2004-04-02,10.499587059020996
2004-04-05,10.830852508544922
2004-04-06,10.787643432617188
2004-04-07,10.658019065856934
2004-04-08,10.441975593566895
2004-04-12,10.513991355895996
2004-04-13,10.009894371032715
2004-04-14,9.894673347473145
2004-04-15,9.916277885437012
2004-04-16,9.97389030456543
2004-04-19,9.901875495910645
2004-04-20,9.707438468933105
2004-04-21,9.736246109008789
2004-04-22,9.937878608703613
2004-04-23,9.714639663696289
2004-04-26,9.642624855041504
2004-04-27,9.512999534606934
2004-04-28,9.311361312866211
2004-04-29,9.037713050842285
2004-04-30,9.052111625671387
2004-05-03,8.828869819641113
2004-05-04,9.138525009155273
2004-05-05,9.044909477233887
2004-05-06,9.001703262329102
2004-05-07,8.612831115722656
2004-05-10,8.367976188659668
2004-05-11,8.677645683288574
2004-05-12,8.634437561035156
2004-05-13,8.526412963867188
2004-05-14,8.346379280090332
2004-05-17,8.195150375366211
2004-05-18,8.447199821472168
2004-05-19,8.375182151794434
2004-05-20,8.346379280090332
2004-05-21,8.382384300231934
2004-05-24,8.425594329833984
2004-05-25,8.591226577758789
2004-05-26,8.857675552368164
2004-05-27,8.929689407348633
2004-05-28,8.965694427490234
2004-06-01,9.073721885681152
2004-06-02,9.160135269165039
2004-06-03,9.008903503417969
2004-06-04,9.167335510253906
2004-06-07,9.224946022033691
2004-06-08,9.224946022033691
2004-06-09,9.05931568145752
2004-06-10,9.073721885681152
2004-06-14,8.857675552368164
2004-06-15,8.987302780151367
2004-06-16,9.05931568145752
2004-06-17,9.549010276794434
2004-06-18,9.505799293518066
2004-06-21,9.78665542602539
2004-06-22,9.909076690673828
2004-06-23,9.721841812133789
2004-06-24,9.693033218383789
2004-06-25,9.649831771850586
2004-06-28,9.649831771850586
2004-06-29,9.657029151916504
2004-06-30,9.649831771850586
2004-07-01,9.60661792755127
2004-07-02,9.83706283569336
2004-07-06,9.83706283569336
2004-07-07,9.916277885437012
2004-07-08,9.808258056640625
2004-07-09,9.937878608703613
2004-07-12,9.829861640930176
2004-07-13,9.714639663696289
2004-07-14,9.664230346679688
2004-07-15,9.721841812133789
2004-07-16,9.613821983337402
2004-07-19,9.505799293518066
2004-07-20,9.678629875183105
2004-07-21,9.253752708435059
2004-07-22,9.05931568145752
2004-07-23,8.872079849243164
2004-07-26,8.857675552368164
2004-07-27,9.909076690673828
2004-07-28,9.729044914245605
2004-07-29,9.880268096923828
2004-07-30,9.829861640930176
2004-08-02,10.225933074951172
2004-08-03,10.326756477355957
2004-08-04,10.247539520263672
2004-08-05,9.981088638305664
2004-08-06,9.714639663696289
2004-08-09,10.074708938598633
2004-08-10,10.355561256408691
2004-08-11,10.31235122680664
2004-08-12,10.189929962158203
2004-08-13,10.045902252197266
2004-08-16,10.333956718444824
2004-08-17,10.225933074951172
2004-08-18,10.413174629211426
2004-08-19,10.319554328918457
2004-08-20,10.355561256408691
2004-08-23,10.110713958740234
2004-08-24,10.369962692260742
2004-08-25,10.586003303527832
2004-08-26,10.492384910583496
2004-08-27,10.74443531036377
2004-08-30,10.715629577636719
2004-08-31,11.478974342346191
2004-09-01,11.630202293395996
2004-09-02,11.759824752807617
2004-09-03,11.759824752807617
2004-09-07,12.019073486328125
2004-09-08,11.788634300231934
2004-09-09,11.925461769104004
2004-09-10,12.019073486328125
2004-09-13,12.069485664367676
2004-09-14,11.918254852294922
2004-09-15,11.831843376159668
2004-09-16,11.846246719360352
2004-09-17,12.055079460144043
2004-09-20,12.242321014404297
2004-09-21,12.42234992980957
2004-09-22,12.2783203125
2004-09-23,12.249519348144531
2004-09-24,12.45115852355957
2004-09-27,12.407953262329102
2004-09-28,12.775219917297363
2004-09-29,12.551979064941406
2004-09-30,12.52316665649414
2004-10-01,12.746417999267578
2004-10-04,12.688800811767578
2004-10-05,12.537576675415039
2004-10-06,12.299930572509766
2004-10-07,12.055079460144043
2004-10-08,11.86784839630127
2004-10-11,11.738221168518066
2004-10-12,11.738221168518066
2004-10-13,11.162113189697266
2004-10-14,11.061294555664062
2004-10-15,11.147713661193848
2004-10-18,11.097305297851562
2004-10-19,11.061294555664062
2004-10-20,10.917264938354492
2004-10-21,11.097305297851562
2004-10-22,10.802045822143555
2004-10-25,10.802045822143555
2004-10-26,10.917264938354492
2004-10-27,10.802045822143555
2004-10-28,10.773239135742188
2004-10-29,10.830852508544922
2004-11-01,10.888463020324707
2004-11-02,10.85965633392334
2004-11-03,11.147713661193848
2004-11-04,11.42136287689209
2004-11-05,11.702216148376465
2004-11-08,11.983072280883789
2004-11-09,11.831843376159668
2004-11-10,11.687813758850098
2004-11-11,11.702216148376465
2004-11-12,11.702216148376465
2004-11-15,11.651808738708496
2004-11-16,11.464568138122559
2004-11-17,11.716617584228516
2004-11-18,11.774232864379883
2004-11-19,11.723820686340332
2004-11-22,11.680611610412598
2004-11-23,11.702216148376465
2004-11-24,12.407953262329102
2004-11-26,12.58798599243164
2004-11-29,12.45836067199707
2004-11-30,12.515965461730957
2004-12-01,13.09928035736084
2004-12-02,13.106481552124023
2004-12-03,13.21450424194336
2004-12-06,13.128085136413574
2004-12-07,12.688800811767578
2004-12-08,12.53036880493164
2004-12-09,12.681597709655762
2004-12-10,12.544775009155273
2004-12-13,13.09207820892334
2004-12-14,13.106481552124023
2004-12-15,13.13528823852539
2004-12-16,13.041674613952637
2004-12-17,12.350336074829102
2004-12-20,11.586994171142578
2004-12-21,11.86064624786377
2004-12-22,11.774232864379883
2004-12-23,11.824642181396484
2004-12-27,11.918254852294922
2004-12-28,11.846246719360352
2004-12-29,11.781432151794434
2004-12-30,11.759824752807617
2004-12-31,11.75262451171875
2005-01-03,11.666210174560547
2005-01-04,11.025290489196777
2005-01-05,10.766036987304688
2005-01-06,10.989280700683594
2005-01-07,10.89566421508789
2005-01-10,11.039689064025879
2005-01-11,10.838052749633789
2005-01-12,11.025290489196777
2005-01-13,11.018082618713379
2005-01-14,11.176517486572266
2005-01-18,11.471771240234375
2005-01-19,11.51498031616211
2005-01-20,11.183719635009766
2005-01-21,11.255731582641602
2005-01-24,11.082901954650879
2005-01-25,10.874062538146973
2005-01-26,10.838052749633789
2005-01-27,11.061294555664062
2005-01-28,11.356551170349121
2005-01-31,11.882248878479004
2005-02-01,11.853439331054688
2005-02-02,11.781432151794434
2005-02-03,11.594194412231445
2005-02-04,11.723820686340332
2005-02-07,11.615798950195312
2005-02-08,11.522181510925293
2005-02-09,11.486173629760742
2005-02-10,11.500578880310059
2005-02-11,11.558189392089844
2005-02-14,11.378152847290039
2005-02-15,11.363754272460938
2005-02-16,11.51498031616211
2005-02-17,11.601396560668945
2005-02-18,11.673408508300781
2005-02-22,11.594194412231445
2005-02-23,11.615798950195312
2005-02-24,12.062283515930176
2005-02-25,11.983072280883789
2005-02-28,11.853439331054688
2005-03-01,11.882248878479004
2005-03-02,12.083888053894043
2005-03-03,12.09829044342041
2005-03-04,12.415153503417969
2005-03-07,12.2783203125
2005-03-08,12.20631217956543
2005-03-09,12.141500473022461
2005-03-10,12.191905975341797
2005-03-11,12.134294509887695
2005-03-14,12.27112865447998
2005-03-15,12.026274681091309
2005-03-16,11.86064624786377
2005-03-17,12.026274681091309
2005-03-18,12.09829044342041
2005-03-21,12.09829044342041
2005-03-22,12.170304298400879
2005-03-23,12.141500473022461
2005-03-24,12.148700714111328
2005-03-28,12.09829044342041
2005-03-29,11.932658195495605
2005-03-30,12.242321014404297
2005-03-31,12.285528182983398
2005-04-01,11.414159774780273
2005-04-04,11.659008026123047
2005-04-05,11.536582946777344
2005-04-06,11.536582946777344
2005-04-07,11.198119163513184
2005-04-08,11.097305297851562
2005-04-11,10.802045822143555
2005-04-12,10.84525203704834
2005-04-13,10.233136177062988
2005-04-14,9.657029151916504
2005-04-15,9.253752708435059
2005-04-18,9.678629875183105
2005-04-19,9.909076690673828
2005-04-20,9.765050888061523
2005-04-21,9.721841812133789
2005-04-22,9.296964645385742
2005-04-25,9.60661792755127
2005-04-26,9.563409805297852
2005-04-27,9.505799293518066
2005-04-28,9.224946022033691
2005-04-29,9.253752708435059
2005-05-02,9.232147216796875
2005-05-03,9.318562507629395
2005-05-04,9.577812194824219
2005-05-05,9.851462364196777
2005-05-06,10.0531005859375
2005-05-09,10.096309661865234
2005-05-10,9.793852806091309
2005-05-11,9.700236320495605
2005-05-12,9.354568481445312
2005-05-13,9.282563209533691
2005-05-16,9.289759635925293
2005-05-17,9.167335510253906
2005-05-18,9.39777660369873
2005-05-19,9.354568481445312
2005-05-20,9.361772537231445
2005-05-23,9.376174926757812
2005-05-24,9.174539566040039
2005-05-25,9.138525009155273
2005-05-26,8.980097770690918
2005-05-27,9.376174926757812
2005-05-31,9.419381141662598
2005-06-01,9.59941577911377
2005-06-02,9.577812194824219
2005-06-03,9.793852806091309
2005-06-06,9.743440628051758
2005-06-07,9.858665466308594
2005-06-08,9.930679321289062
2005-06-09,9.909076690673828
2005-06-10,9.959486961364746
2005-06-13,9.916277885437012
2005-06-14,10.225933074951172
2005-06-15,10.117918014526367
2005-06-16,10.7084321975708
2005-06-17,10.449173927307129
2005-06-20,10.283549308776855
2005-06-21,10.333956718444824
2005-06-22,10.910065650939941
2005-06-23,11.018082618713379
2005-06-24,11.018082618713379
2005-06-27,10.802045822143555
2005-06-28,11.090097427368164
2005-06-29,11.198119163513184
2005-06-30,11.20531940460205
2005-07-01,11.392558097839355
2005-07-05,11.51498031616211
2005-07-06,11.536582946777344
2005-07-07,11.608601570129395
2005-07-08,11.731022834777832
2005-07-11,11.86784839630127
2005-07-12,11.853439331054688
2005-07-13,11.781432151794434
2005-07-14,11.853439331054688
2005-07-15,11.810236930847168
2005-07-18,12.062283515930176
2005-07-19,12.242321014404297
2005-07-20,12.220712661743164
2005-07-21,12.09829044342041
2005-07-22,12.199109077453613
2005-07-25,12.076688766479492
2005-07-26,12.170304298400879
2005-07-27,12.141500473022461
2005-07-28,12.256723403930664
2005-07-29,12.53036880493164
2005-08-01,12.45115852355957
2005-08-02,12.465560913085938
2005-08-03,12.321531295776367
2005-08-04,12.436755180358887
2005-08-05,12.45836067199707
2005-08-08,12.710403442382812
2005-08-09,12.782421112060547
2005-08-10,12.883240699768066
2005-08-11,12.825628280639648
2005-08-12,12.8544340133667
2005-08-15,12.9120454788208
2005-08-16,12.652792930603027
2005-08-17,12.494365692138672
2005-08-18,12.256723403930664
2005-08-19,12.465560913085938
2005-08-22,12.465560913085938
2005-08-23,12.112693786621094
2005-08-24,12.184709548950195
2005-08-25,11.839042663574219
2005-08-26,11.911056518554688
2005-08-29,11.846246719360352
2005-08-30,11.64460563659668
2005-08-31,11.630202293395996
2005-09-01,11.810236930847168
2005-09-02,11.579789161682129
2005-09-06,11.7094144821167
2005-09-07,11.738221168518066
2005-09-08,11.810236930847168
2005-09-09,11.795831680297852
2005-09-12,11.579789161682129
2005-09-13,11.51498031616211
2005-09-14,11.51498031616211
2005-09-15,11.428564071655273
2005-09-16,11.198119163513184
2005-09-19,11.234124183654785
2005-09-20,11.212525367736816
2005-09-21,11.118903160095215
2005-09-22,10.946072578430176
2005-09-23,11.291742324829102
2005-09-26,11.334946632385254
2005-09-27,11.270130157470703
2005-09-28,11.162113189697266
2005-09-29,11.414159774780273
2005-09-30,11.536582946777344
2005-10-03,10.996481895446777
2005-10-04,11.104503631591797
2005-10-05,10.686823844909668
2005-10-06,10.586003303527832
2005-10-07,10.557197570800781
2005-10-10,10.211533546447754
2005-10-11,10.211533546447754
2005-10-12,10.261940956115723
2005-10-13,10.10351276397705
2005-10-14,10.110713958740234
2005-10-17,10.009894371032715
2005-10-18,9.801056861877441
2005-10-19,9.678629875183105
2005-10-20,9.671426773071289
2005-10-21,9.577812194824219
2005-10-24,9.678629875183105
2005-10-25,9.664230346679688
2005-10-26,9.642624855041504
2005-10-27,9.210545539855957
2005-10-28,9.253752708435059
2005-10-31,9.505799293518066
2005-11-01,9.743440628051758
2005-11-02,9.707438468933105
2005-11-03,9.657029151916504
2005-11-04,9.635422706604004
2005-11-07,9.721841812133789
2005-11-08,9.721841812133789
2005-11-09,9.78665542602539
2005-11-10,9.736246109008789
2005-11-11,9.685832977294922
2005-11-14,9.59221363067627
2005-11-15,9.361772537231445
2005-11-16,9.188940048217773
2005-11-17,9.289759635925293
2005-11-18,9.469794273376465
2005-11-21,9.361772537231445
2005-11-22,9.289759635925293
2005-11-23,9.361772537231445
2005-11-25,9.491394996643066
2005-11-28,9.657029151916504
2005-11-29,9.793852806091309
2005-11-30,9.75064754486084
2005-12-01,9.757843971252441
2005-12-02,9.729044914245605
2005-12-05,9.808258056640625
2005-12-06,9.779452323913574
2005-12-07,9.865866661071777
2005-12-08,10.153922080993652
2005-12-09,10.168322563171387
2005-12-12,10.319554328918457
2005-12-13,10.355561256408691
2005-12-14,10.441975593566895
2005-12-15,10.305150032043457
2005-12-16,10.161123275756836
2005-12-19,10.211533546447754
2005-12-20,10.204334259033203
2005-12-21,10.369962692260742
2005-12-22,10.686823844909668
2005-12-23,10.679625511169434
2005-12-27,10.6436128616333
2005-12-28,10.535594940185547
2005-12-29,10.54279613494873
2005-12-30,10.535594940185547
2006-01-03,10.802045822143555
2006-01-04,10.946072578430176
2006-01-05,11.154913902282715
2006-01-06,11.291742324829102
2006-01-09,11.342148780822754
2006-01-10,11.450167655944824
2006-01-11,11.306137084960938
2006-01-12,11.198119163513184
2006-01-13,10.888463020324707
2006-01-17,10.780435562133789
2006-01-18,10.485188484191895
2006-01-19,10.290749549865723
2006-01-20,10.441975593566895
2006-01-23,10.341155052185059
2006-01-24,10.54279613494873
2006-01-25,10.715629577636719
2006-01-26,11.054091453552246
2006-01-27,11.075692176818848
2006-01-30,11.262931823730469
2006-01-31,11.133310317993164
2006-02-01,11.399760246276855
2006-02-02,11.126104354858398
2006-02-03,11.75262451171875
2006-02-06,11.882248878479004
2006-02-07,12.20631217956543
2006-02-08,12.256723403930664
2006-02-09,12.105491638183594
2006-02-10,12.242321014404297
2006-02-13,11.983072280883789
2006-02-14,12.026274681091309
2006-02-15,12.09829044342041
2006-02-16,11.680611610412598
2006-02-17,11.723820686340332
2006-02-21,11.493377685546875
