Date,LRCX
2010-02-05,2.8262948989868164
2010-02-08,2.7991268634796143
2010-02-09,2.8602542877197266
2010-02-10,2.8602542877197266
2010-02-11,2.9519453048706055
2010-02-12,2.975717782974243
2010-02-16,3.0317509174346924
2010-02-17,2.9943950176239014
2010-02-18,2.9825103282928467
2010-02-19,3.027505874633789
2010-02-22,2.992697238922119
2010-02-23,2.814408540725708
2010-02-24,2.8628005981445312
2010-02-25,2.8661980628967285
2010-02-26,2.8789327144622803
2010-03-01,2.983358383178711
2010-03-02,3.0122249126434326
2010-03-03,2.988452672958374
2010-03-04,2.930720806121826
2010-03-05,2.9477007389068604
2010-03-08,2.9672272205352783
2010-03-09,2.9502477645874023
2010-03-10,3.0190160274505615
2010-03-11,2.949398994445801
2010-03-12,2.9086475372314453
2010-03-15,2.7745063304901123
2010-03-16,2.864499568939209
2010-03-17,2.8772342205047607
2010-03-18,2.8780829906463623
2010-03-19,2.8763844966888428
2010-03-22,3.0478813648223877
2010-03-23,3.1590988636016846
2010-03-24,3.085237503051758
2010-03-25,3.144667148590088
2010-03-26,3.0988216400146484
2010-03-29,3.157402276992798
2010-03-30,3.1777775287628174
2010-03-31,3.16843843460083
2010-04-01,3.184569835662842
2010-04-05,3.2592809200286865
2010-04-06,3.250791311264038
2010-04-07,3.27541184425354
2010-04-08,3.2329623699188232
2010-04-09,3.26692271232605
2010-04-12,3.2779579162597656
2010-04-13,3.2864482402801514
2010-04-14,3.395120143890381
2010-04-15,3.364556074142456
2010-04-16,3.390874147415161
2010-04-19,3.383232831954956
2010-04-20,3.4307773113250732
2010-04-21,3.395120143890381
2010-04-22,3.5818982124328613
2010-04-23,3.6421775817871094
2010-04-26,3.6124610900878906
2010-04-27,3.4851126670837402
2010-04-28,3.5199217796325684
2010-04-29,3.6031222343444824
2010-04-30,3.4418137073516846
2010-05-03,3.5335049629211426
2010-05-04,3.387479066848755
2010-05-05,3.3051254749298096
2010-05-06,3.2100400924682617
2010-05-07,3.1378748416900635
2010-05-10,3.3144659996032715
2010-05-11,3.311917781829834
2010-05-12,3.383232831954956
2010-05-13,3.3110694885253906
2010-05-14,3.24145245552063
2010-05-17,3.3017306327819824
2010-05-18,3.24145245552063
2010-05-19,3.2439987659454346
2010-05-20,3.144667148590088
2010-05-21,3.205794334411621
2010-05-24,3.1183481216430664
2010-05-25,3.131082773208618
2010-05-26,3.1056132316589355
2010-05-27,3.2202279567718506
2010-05-28,3.2142839431762695
2010-06-01,3.164193868637085
2010-06-02,3.3594627380371094
2010-06-03,3.479170083999634
2010-06-04,3.315314292907715
2010-06-07,3.1650428771972656
2010-06-08,3.196455955505371
2010-06-09,3.14721417427063
2010-06-10,3.3458778858184814
2010-06-11,3.408703565597534
2010-06-14,3.429928779602051
2010-06-15,3.609065294265747
2010-06-16,3.628591775894165
2010-06-17,3.622650146484375
2010-06-18,3.564918279647827
2010-06-21,3.5547306537628174
2010-06-22,3.446058988571167
2010-06-23,3.4401168823242188
2010-06-24,3.3934214115142822
2010-06-25,3.4171934127807617
2010-06-28,3.463038921356201
2010-06-29,3.3136167526245117
2010-06-30,3.231264591217041
2010-07-01,3.22786808013916
2010-07-02,3.188814878463745
2010-07-06,3.18117356300354
2010-07-07,3.368800401687622
2010-07-08,3.289844274520874
2010-07-09,3.368800401687622
2010-07-12,3.41379714012146
2010-07-13,3.5547306537628174
2010-07-14,3.593782901763916
2010-07-15,3.5734076499938965
2010-07-16,3.399364471435547
2010-07-19,3.483415126800537
2010-07-20,3.4647369384765625
2010-07-21,3.403609275817871
2010-07-22,3.527562141418457
2010-07-23,3.5912368297576904
2010-07-26,3.6370811462402344
2010-07-27,3.6201019287109375
2010-07-28,3.5369012355804443
2010-07-29,3.61500883102417
2010-07-30,3.5818982124328613
2010-08-02,3.6294405460357666
2010-08-03,3.566615104675293
2010-08-04,3.5683135986328125
2010-08-05,3.5810484886169434
2010-08-06,3.5547306537628174
2010-08-09,3.5886905193328857
2010-08-10,3.38238525390625
2010-08-11,3.2465453147888184
2010-08-12,3.1905126571655273
2010-08-13,3.19730544090271
2010-08-16,3.2202279567718506
2010-08-17,3.2737135887145996
2010-08-18,3.328050136566162
2010-08-19,3.2889952659606934
2010-08-20,3.236358165740967
2010-08-23,3.1760799884796143
2010-08-24,3.1047637462615967
2010-08-25,3.1412715911865234
2010-08-26,3.084388256072998
2010-08-27,3.172683000564575
2010-08-30,3.0682575702667236
2010-08-31,3.065711498260498
2010-09-01,3.124291181564331
2010-09-02,3.203247547149658
2010-09-03,3.2202279567718506
2010-09-07,3.097123384475708
2010-09-08,3.107311248779297
2010-09-09,3.1013681888580322
2010-09-10,3.076747417449951
2010-09-13,3.200700283050537
2010-09-14,3.2796571254730225
2010-09-15,3.3356902599334717
2010-09-16,3.3518216609954834
2010-09-17,3.324652910232544
2010-09-20,3.3755922317504883
2010-09-21,3.3840830326080322
2010-09-22,3.3221073150634766
2010-09-23,3.34417986869812
2010-09-24,3.527562141418457
2010-09-27,3.505488395690918
2010-09-28,3.609914541244507
2010-09-29,3.614158868789673
2010-09-30,3.5530316829681396
2010-10-01,3.5818982124328613
2010-10-04,3.5267131328582764
2010-10-05,3.6650993824005127
2010-10-06,3.5581271648406982
2010-10-07,3.518223524093628
2010-10-08,3.390874147415161
2010-10-11,3.424834728240967
2010-10-12,3.480018377304077
2010-10-13,3.502091884613037
2010-10-14,3.5029420852661133
2010-10-15,3.5114307403564453
2010-10-18,3.5190725326538086
2010-10-19,3.46134090423584
2010-10-20,3.502091884613037
2010-10-21,3.541994094848633
2010-10-22,3.7253775596618652
2010-10-25,3.8213114738464355
2010-10-26,3.7839574813842773
2010-10-27,3.946115493774414
2010-10-28,3.8629138469696045
2010-10-29,3.8875346183776855
2010-11-01,3.827256679534912
2010-11-02,3.9036648273468018
2010-11-03,3.9656429290771484
2010-11-04,4.087047576904297
2010-11-05,4.043747901916504
2010-11-08,4.106573581695557
2010-11-09,3.9885642528533936
2010-11-10,3.9223439693450928
2010-11-11,3.851876735687256
2010-11-12,3.846784830093384
2010-11-15,3.8094286918640137
2010-11-16,3.7559421062469482
2010-11-17,3.797541618347168
2010-11-18,3.9079108238220215
2010-11-19,3.9486613273620605
2010-11-22,3.9792237281799316
2010-11-23,3.9062130451202393
2010-11-24,4.007243633270264
2010-11-26,3.9571516513824463
2010-11-29,3.918097972869873
2010-11-30,3.854424238204956
2010-12-01,4.049692630767822
2010-12-02,4.121855735778809
2010-12-03,4.178737640380859
2010-12-06,4.201662063598633
2010-12-07,4.221188545227051
2010-12-08,4.262789249420166
2010-12-09,4.352782726287842
2010-12-10,4.381648063659668
2010-12-13,4.425795078277588
2010-12-14,4.442776679992676
2010-12-15,4.314576148986816
2010-12-16,4.350236415863037
2010-12-17,4.4020233154296875
2010-12-20,4.4232497215271
2010-12-21,4.4623026847839355
2010-12-22,4.47503662109375
2010-12-23,4.424098491668701
2010-12-27,4.46654748916626
2010-12-28,4.447021007537842
2010-12-29,4.437681674957275
2010-12-30,4.4487199783325195
2010-12-31,4.396081447601318
2011-01-03,4.239017009735107
2011-01-04,4.194869041442871
2011-01-05,4.012336254119873
2011-01-06,4.014883041381836
2011-01-07,4.007243633270264
2011-01-10,4.137986183166504
2011-01-11,4.200813293457031
2011-01-12,4.263638496398926
2011-01-13,4.278920650482178
2011-01-14,4.473339557647705
2011-01-18,4.452115535736084
2011-01-19,4.300145626068115
2011-01-20,4.262789249420166
2011-01-21,4.2432637214660645
2011-01-24,4.434286117553711
2011-01-25,4.474189758300781
2011-01-26,4.588803768157959
2011-01-27,4.39693021774292
2011-01-28,4.21354866027832
2011-01-31,4.235621452331543
2011-02-01,4.434286117553711
2011-02-02,4.385046005249023
2011-02-03,4.379101276397705
2011-02-04,4.465699672698975
2011-02-07,4.521733283996582
2011-02-08,4.5174880027771
2011-02-09,4.582010269165039
2011-02-10,4.582860469818115
2011-02-11,4.5811614990234375
2011-02-14,4.6176676750183105
2011-02-15,4.5582380294799805
2011-02-16,4.5573906898498535
2011-02-17,4.6669111251831055
2011-02-18,4.762845516204834
2011-02-22,4.593895435333252
2011-02-23,4.429190635681152
2011-02-24,4.520881652832031
2011-02-25,4.699172496795654
2011-02-28,4.660965919494629
2011-03-01,4.646533489227295
2011-03-02,4.815482139587402
2011-03-03,4.9572649002075195
2011-03-04,4.947077751159668
2011-03-07,4.815482139587402
2011-03-08,4.910572052001953
2011-03-09,4.574369430541992
2011-03-10,4.3986287117004395
2011-03-11,4.428342342376709
2011-03-14,4.413909912109375
2011-03-15,4.428342342376709
2011-03-16,4.334953308105469
2011-03-17,4.362969875335693
2011-03-18,4.313730239868164
2011-03-21,4.4232497215271
2011-03-22,4.336653232574463
2011-03-23,4.511543273925781
2011-03-24,4.631251335144043
2011-03-25,4.63719367980957
2011-03-28,4.658421039581299
2011-03-29,4.737376689910889
2011-03-30,4.8350090980529785
2011-03-31,4.810388565063477
2011-04-01,4.780673980712891
2011-04-04,4.660965919494629
2011-04-05,4.672002792358398
2011-04-06,4.78152322769165
2011-04-07,4.543805122375488
2011-04-08,4.450417518615723
2011-04-11,4.4928669929504395
2011-04-12,4.409666538238525
2011-04-13,4.349386692047119
2011-04-14,4.329010963439941
2011-04-15,4.406268119812012
2011-04-18,4.239017009735107
2011-04-19,4.230527877807617
2011-04-20,4.418154716491699
2011-04-21,4.158361434936523
2011-04-25,4.187228679656982
2011-04-26,4.196567535400391
2011-04-27,4.1795878410339355
2011-04-28,4.131196022033691
2011-04-29,4.101480960845947
2011-05-02,4.082802772521973
2011-05-03,3.986017942428589
2011-05-04,4.021676540374756
2011-05-05,4.037808418273926
2011-05-06,4.1286492347717285
2011-05-09,4.104877471923828
2011-05-10,4.098933219909668
2011-05-11,4.015732288360596
2011-05-12,4.030166149139404
2011-05-13,4.029315948486328
2011-05-16,4.0021491050720215
2011-05-17,3.9698874950408936
2011-05-18,4.005545139312744
2011-05-19,3.9571516513824463
2011-05-20,4.006393909454346
2011-05-23,3.9282875061035156
2011-05-24,3.8663105964660645
2011-05-25,3.8535757064819336
2011-05-26,3.884138822555542
2011-05-27,3.901968002319336
2011-05-31,3.989414930343628
2011-06-01,3.93847393989563
2011-06-02,3.969038724899292
2011-06-03,3.890083074569702
2011-06-06,3.851876735687256
2011-06-07,3.9062130451202393
2011-06-08,3.84423565864563
2011-06-09,3.827256679534912
2011-06-10,3.7763161659240723
2011-06-13,3.753394365310669
2011-06-14,3.814521551132202
2011-06-15,3.7406578063964844
2011-06-16,3.6812291145324707
2011-06-17,3.6022748947143555
2011-06-20,3.569164752960205
2011-06-21,3.61076283454895
2011-06-22,3.6438748836517334
2011-06-23,3.679530382156372
2011-06-24,3.669344663619995
2011-06-27,3.6786837577819824
2011-06-28,3.6863248348236084
2011-06-29,3.673588991165161
2011-06-30,3.759338140487671
2011-07-01,3.8433871269226074
2011-07-05,3.7805631160736084
2011-07-06,3.6701929569244385
2011-07-07,3.7983903884887695
2011-07-08,3.7499985694885254
2011-07-11,3.8085787296295166
2011-07-12,3.6175570487976074
2011-07-13,3.62349796295166
2011-07-14,3.5530316829681396
2011-07-15,3.5708606243133545
2011-07-18,3.515676975250244
2011-07-19,3.597179412841797
2011-07-20,3.576803684234619
2011-07-21,3.66255259513855
2011-07-22,3.7576396465301514
2011-07-25,3.7372634410858154
2011-07-26,3.721132755279541
2011-07-27,3.5844452381134033
2011-07-28,3.6192519664764404
2011-07-29,3.4706804752349854
2011-08-01,3.4596428871154785
2011-08-02,3.3611600399017334
2011-08-03,3.3866302967071533
2011-08-04,3.1896634101867676
2011-08-05,3.1582508087158203
2011-08-08,3.003735065460205
2011-08-09,3.1429684162139893
2011-08-10,3.097973108291626
2011-08-11,3.2796571254730225
2011-08-12,3.2881460189819336
2011-08-15,3.3815362453460693
2011-08-16,3.2889952659606934
2011-08-17,3.255035638809204
2011-08-18,3.0682575702667236
2011-08-19,3.0555226802825928
2011-08-22,3.0444865226745605
2011-08-23,3.1752302646636963
2011-08-24,3.1854186058044434
2011-08-25,3.0886340141296387
2011-08-26,3.166740655899048
2011-08-29,3.2889952659606934
2011-08-30,3.204096555709839
2011-08-31,3.1548550128936768
2011-09-01,3.1056132316589355
2011-09-02,3.07504940032959
2011-09-06,3.018167495727539
2011-09-07,3.160797357559204
2011-09-08,3.124291181564331
2011-09-09,3.156553030014038
2011-09-12,3.157402276992798
2011-09-13,3.250791311264038
2011-09-14,3.3815362453460693
2011-09-15,3.3594627380371094
2011-09-16,3.374743938446045
2011-09-19,3.2694687843322754
2011-09-20,3.307673692703247
2011-09-21,3.2372076511383057
2011-09-22,3.131931781768799
2011-09-23,3.1327805519104004
2011-09-26,3.248243570327759
2011-09-27,3.3187103271484375
2011-09-28,3.2142839431762695
2011-09-29,3.25333833694458
2011-09-30,3.2244725227355957
2011-10-03,3.112405300140381
2011-10-04,3.267770767211914
2011-10-05,3.3934214115142822
2011-10-06,3.4596428871154785
2011-10-07,3.4655847549438477
2011-10-10,3.6014246940612793
2011-10-11,3.597179412841797
2011-10-12,3.691417694091797
2011-10-13,3.731318950653076
2011-10-14,3.7194337844848633
2011-10-17,3.626894235610962
2011-10-18,3.6939656734466553
2011-10-19,3.6192519664764404
2011-10-20,3.4053075313568115
2011-10-21,3.447756290435791
2011-10-24,3.6031222343444824
2011-10-25,3.6014246940612793
2011-10-26,3.537750005722046
2011-10-27,3.721132755279541
2011-10-28,3.7627344131469727
2011-10-31,3.64981746673584
2011-11-01,3.5818982124328613
2011-11-02,3.6082165241241455
2011-11-03,3.712642192840576
2011-11-04,3.721132755279541
2011-11-07,3.7041521072387695
2011-11-08,3.6863248348236084
2011-11-09,3.5581271648406982
2011-11-10,3.593782901763916
2011-11-11,3.8102760314941406
2011-11-14,3.782259225845337
2011-11-15,3.8213114738464355
2011-11-16,3.7321693897247314
2011-11-17,3.5318074226379395
2011-11-18,3.436720609664917
2011-11-21,3.310220241546631
2011-11-22,3.2287163734436035
2011-11-23,3.138723850250244
2011-11-25,3.1208951473236084
2011-11-28,3.2066431045532227
2011-11-29,3.210888385772705
2011-11-30,3.46134090423584
2011-12-01,3.535202741622925
2011-12-02,3.5861423015594482
2011-12-05,3.6379315853118896
2011-12-06,3.638779878616333
2011-12-07,3.641326904296875
2011-12-08,3.5436933040618896
2011-12-09,3.6192519664764404
2011-12-12,3.5742568969726562
2011-12-13,3.4112510681152344
2011-12-14,3.3518216609954834
2011-12-15,3.0708041191101074
2011-12-16,3.0495798587799072
2011-12-19,2.9595866203308105
2011-12-20,3.0606157779693604
2011-12-21,3.1166493892669678
2011-12-22,3.120046377182007
2011-12-23,3.1353278160095215
2011-12-27,3.1506106853485107
2011-12-28,3.107311248779297
2011-12-29,3.1455156803131104
2011-12-30,3.1429684162139893
2012-01-03,3.120046377182007
2012-01-04,3.111555814743042
2012-01-05,3.172683000564575
2012-01-06,3.2125861644744873
2012-01-09,3.2864482402801514
2012-01-10,3.3110694885253906
2012-01-11,3.3866302967071533
2012-01-12,3.3857805728912354
2012-01-13,3.2686197757720947
2012-01-17,3.401911497116089
2012-01-18,3.535202741622925
2012-01-19,3.592935085296631
2012-01-20,3.585294246673584
2012-01-23,3.5776526927948
2012-01-24,3.6803805828094482
2012-01-25,3.6973607540130615
2012-01-26,3.590388059616089
2012-01-27,3.659156084060669
2012-01-30,3.6056694984436035
2012-01-31,3.6158571243286133
2012-02-01,3.733018159866333
2012-02-02,3.7788631916046143
2012-02-03,3.751695394515991
2012-02-06,3.6701929569244385
2012-02-07,3.6829280853271484
2012-02-08,3.7033040523529053
2012-02-09,3.6600050926208496
2012-02-10,3.593782901763916
2012-02-13,3.596329927444458
2012-02-14,3.5581271648406982
2012-02-15,3.5445430278778076
2012-02-16,3.646421194076538
2012-02-17,3.5640692710876465
2012-02-21,3.4452097415924072
2012-02-22,3.4350221157073975
2012-02-23,3.4384191036224365
2012-02-24,3.4435129165649414
2012-02-27,3.4511537551879883
2012-02-28,3.576803684234619
2012-02-29,3.540296792984009
2012-03-01,3.5436933040618896
2012-03-02,3.4842641353607178
2012-03-05,3.3535189628601074
2012-03-06,3.3569157123565674
2012-03-07,3.4180424213409424
2012-03-08,3.4893579483032227
2012-03-09,3.561522960662842
2012-03-12,3.541994094848633
2012-03-13,3.6455724239349365
2012-03-14,3.61500883102417
2012-03-15,3.6761364936828613
2012-03-16,3.674437999725342
2012-03-19,3.6999082565307617
2012-03-20,3.7423579692840576
2012-03-21,3.714341640472412
2012-03-22,3.6888697147369385
2012-03-23,3.7202839851379395
2012-03-26,3.7771661281585693
2012-03-27,3.8128254413604736
2012-03-28,3.7253775596618652
2012-03-29,3.7550933361053467
2012-03-30,3.7882027626037598
2012-04-02,3.7499985694885254
2012-04-03,3.698209762573242
2012-04-04,3.6022748947143555
2012-04-05,3.606518268585205
2012-04-09,3.5623724460601807
2012-04-10,3.515676975250244
2012-04-11,3.6158571243286133
2012-04-12,3.6863248348236084
2012-04-13,3.5810484886169434
2012-04-16,3.578502893447876
2012-04-17,3.6319875717163086
2012-04-18,3.569164752960205
2012-04-19,3.518223524093628
2012-04-20,3.42907977104187
2012-04-23,3.387479066848755
2012-04-24,3.395968437194824
2012-04-25,3.4528510570526123
2012-04-26,3.541994094848633
2012-04-27,3.5717110633850098
2012-04-30,3.537750005722046
2012-05-01,3.5818982124328613
2012-05-02,3.564918279647827
2012-05-03,3.496150493621826
2012-05-04,3.416343927383423
2012-05-07,3.4070050716400146
2012-05-08,3.402759075164795
2012-05-09,3.444361925125122
2012-05-10,3.434173583984375
2012-05-11,3.5165250301361084
2012-05-14,3.497847318649292
2012-05-15,3.471529006958008
2012-05-16,3.300032377243042
2012-05-17,3.204946279525757
2012-05-18,3.1896634101867676
2012-05-21,3.2389047145843506
2012-05-22,3.2448480129241943
2012-05-23,3.2389047145843506
2012-05-24,3.1947572231292725
2012-05-25,3.257582426071167
2012-05-29,3.293240547180176
2012-05-30,3.204946279525757
2012-05-31,3.166740655899048
2012-06-01,3.067409038543701
2012-06-04,3.0555226802825928
2012-06-05,3.16843843460083
2012-06-06,3.2448480129241943
2012-06-07,3.1777775287628174
2012-06-08,3.193908214569092
2012-06-11,3.154006004333496
2012-06-12,3.170985221862793
2012-06-13,3.1336305141448975
2012-06-14,3.1013681888580322
2012-06-15,3.205794334411621
2012-06-18,3.1896634101867676
2012-06-19,3.23805570602417
2012-06-20,3.289844274520874
2012-06-21,3.209190607070923
2012-06-22,3.2219250202178955
2012-06-25,3.0937273502349854
2012-06-26,3.0742008686065674
2012-06-27,3.1039154529571533
2012-06-28,3.0835390090942383
2012-06-29,3.204096555709839
2012-07-02,3.1947572231292725
2012-07-03,3.210888385772705
2012-07-05,3.1395726203918457
2012-07-06,3.013073444366455
2012-07-09,2.985905408859253
2012-07-10,2.949398994445801
2012-07-11,2.8865740299224854
2012-07-12,2.8653485774993896
2012-07-13,2.906100273132324
2012-07-16,2.901855707168579
2012-07-17,2.901855707168579
2012-07-18,2.9740190505981445
2012-07-19,2.9867544174194336
2012-07-20,2.954493284225464
2012-07-23,2.9247777462005615
2012-07-24,2.9027047157287598
2012-07-25,2.906949520111084
2012-07-26,2.917985439300537
2012-07-27,2.8984596729278564
2012-07-30,2.903553009033203
2012-07-31,2.921381711959839
